S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
32,fg = 3,bg = 72,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
33,fg = 3,bg = 76,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
34,fg = 3,bg = 77,7066,68.69515992074724,30.328332861590717,0.09906594961788848,0.8774412680441551,5819
35,fg = 3,bg = 78,4801,69.1939179337638,29.97292230785253,0.083315975838367,0.749843782545303,3960
36,fg = 3,bg = 79,4873,68.70510978863123,30.166222039811206,0.10260619741432382,1.0260619741432382,4013
37,fg = 3,bg = 80,4751,70.00631446011366,29.19385392548937,0.12628920227320564,0.6735424121237634,3900
38,fg = 3,bg = 81,4830,69.93788819875776,29.25465838509317,0.12422360248447205,0.6832298136645962,3944
39,fg = 3,bg = 82,4748,68.4709351305813,30.623420387531592,0.10530749789385004,0.8003369839932604,3897
40,fg = 3,bg = 86,4823,67.9245283018868,31.163176446195315,0.1036699149906697,0.8086253369272237,3914
41,fg = 3,bg = 87,4801,69.1939179337638,29.97292230785253,0.083315975838367,0.749843782545303,3960
42,fg = 3,bg = 88,6982,69.37840160412489,29.762245774849614,0.10025780578630765,0.7590948152391864,5714
43,fg = 3,bg = 89,4802,69.40857975843399,29.737609329446062,0.08329862557267805,0.770512286547272,3922
44,fg = 3,bg = 90,4848,69.71947194719472,29.31105610561056,0.12376237623762376,0.8457095709570958,3992
45,fg = 3,bg = 91,4891,69.84256798200776,29.298711919852792,0.10222858311183806,0.7564915150276017,4019
46,fg = 3,bg = 92,4782,68.10957758260142,30.886658301965706,0.0836470096194061,0.9201171058134672,3929
47,fg = 3,bg = 96,4928,67.91801948051948,31.107954545454547,0.10146103896103896,0.872564935064935,4016
48,fg = 3,bg = 97,4873,68.70510978863123,30.166222039811206,0.10260619741432382,1.0260619741432382,4013
49,fg = 3,bg = 98,4802,69.40857975843399,29.737609329446062,0.08329862557267805,0.770512286547272,3922
50,fg = 3,bg = 99,7095,69.21775898520085,29.7815362931642,0.09866102889358704,0.9020436927413672,5827
51,fg = 4,bg = 00,7094,60.727375246687345,37.77840428531153,0.31012122920778123,1.1840992387933464,5286
52,fg = 4,bg = 01,4855,61.33882595262616,37.2399588053553,0.30895983522142123,1.1122554067971164,3633
53,fg = 4,bg = 02,4913,59.983716670059025,38.44901282312233,0.3256665988194586,1.2416039079991859,3667
54,fg = 4,bg = 06,4849,59.84739121468344,38.585275314497835,0.30934213239843267,1.2579913384202928,3587
55,fg = 4,bg = 07,4805,59.79188345473465,38.68886576482831,0.31217481789802287,1.207075962539022,3542
56,fg = 4,bg = 08,4812,61.26350789692435,37.302576891105566,0.3325020781379884,1.1014131338320865,3590
57,fg = 4,bg = 09,4845,61.424148606811144,37.11042311661507,0.22703818369453044,1.238390092879257,3636
58,fg = 4,bg = 10,4855,61.33882595262616,37.2399588053553,0.30895983522142123,1.1122554067971164,3633
59,fg = 4,bg = 11,7168,60.532924107142854,37.890625,0.29296875,1.2834821428571428,5332
60,fg = 4,bg = 12,4964,59.32715551974214,39.06124093473006,0.3424657534246575,1.2691377921031426,3693
61,fg = 4,bg = 16,4895,59.489274770173644,38.81511746680286,0.30643513789581206,1.3891726251276812,3622
62,fg = 4,bg = 17,4875,59.97948717948718,38.4,0.26666666666666666,1.353846153846154,3598
63,fg = 4,bg = 18,4880,61.33196721311475,37.131147540983605,0.3073770491803279,1.2295081967213115,3635
64,fg = 4,bg = 19,4924,61.27132412672624,37.36799350121852,0.20308692120227456,1.1575954508529651,3697
65,fg = 4,bg = 20,4913,59.983716670059025,38.44901282312233,0.3256665988194586,1.2416039079991859,3667
66,fg = 4,bg = 21,4964,59.32715551974214,39.06124093473006,0.3424657534246575,1.2691377921031426,3693
67,fg = 4,bg = 22,7211,59.18735265566496,39.20399389821107,0.2912217445569269,1.3174317015670503,5350
68,fg = 4,bg = 26,4936,58.69124797406807,39.64748784440843,0.28363047001620745,1.3776337115072934,3642
69,fg = 4,bg = 27,4910,58.289205702647656,40.18329938900204,0.2240325865580448,1.3034623217922607,3601
70,fg = 4,bg = 28,4952,59.147819063004846,39.23667205169628,0.2827140549273021,1.332794830371567,3681
71,fg = 4,bg = 29,4970,59.818913480885314,38.732394366197184,0.2414486921529175,1.2072434607645874,3720
72,fg = 4,bg = 60,4849,59.84739121468344,38.585275314497835,0.30934213239843267,1.2579913384202928,3587
73,fg = 4,bg = 61,4895,59.489274770173644,38.81511746680286,0.30643513789581206,1.3891726251276812,3622
74,fg = 4,bg = 62,4936,58.69124797406807,39.64748784440843,0.28363047001620745,1.3776337115072934,3642
75,fg = 4,bg = 66,7138,59.19024936957131,39.11459792659008,0.2801905295601009,1.4149621742785095,5261
76,fg = 4,bg = 67,4912,58.48941368078176,39.80048859934853,0.26465798045602607,1.4454397394136809,3597
77,fg = 4,bg = 68,4827,59.80940542780195,38.61611767143153,0.2693184172363787,1.3051584835301429,3551
78,fg = 4,bg = 69,4891,59.80372112042527,38.601512983030055,0.20445716622367613,1.3903087303209978,3633
79,fg = 4,bg = 70,4805,59.79188345473465,38.68886576482831,0.31217481789802287,1.207075962539022,3542
80,fg = 4,bg = 71,4875,59.97948717948718,38.4,0.26666666666666666,1.353846153846154,3598
81,fg = 4,bg = 72,4910,58.289205702647656,40.18329938900204,0.2240325865580448,1.3034623217922607,3601
82,fg = 4,bg = 76,4912,58.48941368078176,39.80048859934853,0.26465798045602607,1.4454397394136809,3597
83,fg = 4,bg = 77,7144,59.420492721164614,39.01175811870101,0.251959686450168,1.3157894736842106,5247
84,fg = 4,bg = 78,4881,59.496004917025196,38.946937103052655,0.2663388649866831,1.290719114935464,3567
85,fg = 4,bg = 79,4912,60.504885993485345,38.1514657980456,0.18322475570032573,1.1604234527687296,3632
86,fg = 4,bg = 80,4812,61.26350789692435,37.302576891105566,0.3325020781379884,1.1014131338320865,3590
87,fg = 4,bg = 81,4880,61.33196721311475,37.131147540983605,0.3073770491803279,1.2295081967213115,3635
88,fg = 4,bg = 82,4952,59.147819063004846,39.23667205169628,0.2827140549273021,1.332794830371567,3681
89,fg = 4,bg = 86,4827,59.80940542780195,38.61611767143153,0.2693184172363787,1.3051584835301429,3551
90,fg = 4,bg = 87,4881,59.496004917025196,38.946937103052655,0.2663388649866831,1.290719114935464,3567
91,fg = 4,bg = 88,7119,60.57030481809243,37.89858126141312,0.2809383340356792,1.2501755864587722,5284
92,fg = 4,bg = 89,4901,61.7220975311161,37.01285451948582,0.1836359926545603,1.0814119567435216,3666
93,fg = 4,bg = 90,4845,61.424148606811144,37.11042311661507,0.22703818369453044,1.238390092879257,3636
94,fg = 4,bg = 91,4924,61.27132412672624,37.36799350121852,0.20308692120227456,1.1575954508529651,3697
95,fg = 4,bg = 92,4970,59.818913480885314,38.732394366197184,0.2414486921529175,1.2072434607645874,3720
96,fg = 4,bg = 96,4891,59.80372112042527,38.601512983030055,0.20445716622367613,1.3903087303209978,3633
97,fg = 4,bg = 97,4912,60.504885993485345,38.1514657980456,0.18322475570032573,1.1604234527687296,3632
98,fg = 4,bg = 98,4901,61.7220975311161,37.01285451948582,0.1836359926545603,1.0814119567435216,3666
99,fg = 4,bg = 99,7173,60.93684650773735,37.641154328732746,0.20911752404851527,1.2128816394813886,5353
100,fg = 5,bg = 00,7060,83.34277620396601,15.09915014164306,0.24079320113314448,1.3172804532577904,6385
101,fg = 5,bg = 01,4813,83.56534386037815,15.063370039476418,0.18699355911074175,1.1842925410346976,4350
102,fg = 5,bg = 02,4861,83.1104710964822,14.976342316395803,0.3291503805801275,1.5840362065418638,4409
103,fg = 5,bg = 06,4812,82.93848711554448,15.56525353283458,0.18703241895261846,1.3092269326683292,4351
104,fg = 5,bg = 07,4848,82.61138613861387,15.965346534653465,0.16501650165016502,1.2582508250825082,4374
105,fg = 5,bg = 08,4803,84.59296273162607,13.970435144701229,0.22902352696231523,1.2075785967103894,4350
106,fg = 5,bg = 09,4848,83.82838283828383,14.686468646864686,0.20627062706270627,1.278877887788779,4402
107,fg = 5,bg = 10,4813,83.56534386037815,15.063370039476418,0.18699355911074175,1.1842925410346976,4350
108,fg = 5,bg = 11,7036,83.71233655486071,14.852188743604321,0.2274019329164298,1.2080727686185333,6392
109,fg = 5,bg = 12,4807,83.27439151237778,14.915747867692948,0.24963594757645102,1.5602246723528188,4391
110,fg = 5,bg = 16,4835,83.12306101344365,15.47052740434333,0.20682523267838676,1.1995863495346433,4399
111,fg = 5,bg = 17,4803,83.07307932542162,15.552779512804497,0.16656256506350198,1.2075785967103894,4357
112,fg = 5,bg = 18,4791,84.78396994364434,13.880192026716761,0.2922145689835107,1.0436234606553956,4353
113,fg = 5,bg = 19,4790,84.00835073068893,14.488517745302714,0.25052192066805845,1.2526096033402923,4356
114,fg = 5,bg = 20,4861,83.1104710964822,14.976342316395803,0.3291503805801275,1.5840362065418638,4409
115,fg = 5,bg = 21,4807,83.27439151237778,14.915747867692948,0.24963594757645102,1.5602246723528188,4391
116,fg = 5,bg = 22,7094,83.04200733013815,15.111361714124612,0.2960248096983366,1.550606146038906,6468
117,fg = 5,bg = 26,4861,82.8224645134746,15.408352190907221,0.24686278543509566,1.52232051018309,4445
118,fg = 5,bg = 27,4894,82.55006129955046,15.651818553330608,0.22476501838986515,1.573355128729056,4446
119,fg = 5,bg = 28,4800,83.79166666666667,14.395833333333334,0.3333333333333333,1.4791666666666667,4381
120,fg = 5,bg = 29,4872,83.29228243021346,14.757799671592775,0.28735632183908044,1.6625615763546797,4451
121,fg = 5,bg = 60,4812,82.93848711554448,15.56525353283458,0.18703241895261846,1.3092269326683292,4351
122,fg = 5,bg = 61,4835,83.12306101344365,15.47052740434333,0.20682523267838676,1.1995863495346433,4399
123,fg = 5,bg = 62,4861,82.8224645134746,15.408352190907221,0.24686278543509566,1.52232051018309,4445
124,fg = 5,bg = 66,7069,83.0810581411798,15.461875795727826,0.19804781440090535,1.2590182486914698,6431
125,fg = 5,bg = 67,4810,82.55717255717256,16.008316008316008,0.14553014553014554,1.288981288981289,4373
126,fg = 5,bg = 68,4826,84.12764193949441,14.525486945710734,0.20721094073767096,1.1396601740571901,4397
127,fg = 5,bg = 69,4871,83.16567439950728,15.294600698008622,0.20529665366454528,1.3344282488195442,4445
128,fg = 5,bg = 70,4848,82.61138613861387,15.965346534653465,0.16501650165016502,1.2582508250825082,4374
129,fg = 5,bg = 71,4803,83.07307932542162,15.552779512804497,0.16656256506350198,1.2075785967103894,4357
130,fg = 5,bg = 72,4894,82.55006129955046,15.651818553330608,0.22476501838986515,1.573355128729056,4446
131,fg = 5,bg = 76,4810,82.55717255717256,16.008316008316008,0.14553014553014554,1.288981288981289,4373
132,fg = 5,bg = 77,7062,82.86604361370716,15.647125460209573,0.19824412347776835,1.2885868026054943,6407
133,fg = 5,bg = 78,4813,83.71078329524205,14.897153542489091,0.2077706212341575,1.1842925410346976,4364
134,fg = 5,bg = 79,4826,82.98798176543721,15.499378367177787,0.22793203481143803,1.28470783257356,4387
135,fg = 5,bg = 80,4803,84.59296273162607,13.970435144701229,0.22902352696231523,1.2075785967103894,4350
136,fg = 5,bg = 81,4791,84.78396994364434,13.880192026716761,0.2922145689835107,1.0436234606553956,4353
137,fg = 5,bg = 82,4800,83.79166666666667,14.395833333333334,0.3333333333333333,1.4791666666666667,4381
138,fg = 5,bg = 86,4826,84.12764193949441,14.525486945710734,0.20721094073767096,1.1396601740571901,4397
139,fg = 5,bg = 87,4813,83.71078329524205,14.897153542489091,0.2077706212341575,1.1842925410346976,4364
140,fg = 5,bg = 88,7030,84.29587482219061,14.238975817923187,0.2702702702702703,1.1948790896159318,6391
141,fg = 5,bg = 89,4799,84.30923108981038,14.148780996040841,0.27088976870181286,1.271098145446968,4360
142,fg = 5,bg = 90,4848,83.82838283828383,14.686468646864686,0.20627062706270627,1.278877887788779,4402
143,fg = 5,bg = 91,4790,84.00835073068893,14.488517745302714,0.25052192066805845,1.2526096033402923,4356
144,fg = 5,bg = 92,4872,83.29228243021346,14.757799671592775,0.28735632183908044,1.6625615763546797,4451
145,fg = 5,bg = 96,4871,83.16567439950728,15.294600698008622,0.20529665366454528,1.3344282488195442,4445
146,fg = 5,bg = 97,4826,82.98798176543721,15.499378367177787,0.22793203481143803,1.28470783257356,4387
147,fg = 5,bg = 98,4799,84.30923108981038,14.148780996040841,0.27088976870181286,1.271098145446968,4360
148,fg = 5,bg = 99,7083,83.62275871805733,14.810108710998165,0.25412960609911056,1.3130029648454045,6448
