c0,c1,c2,c3,c4,c5,label
-0.35605985500751497,-0.31419554432680996,0.011126299600024285,-0.007894458517367912,0.0113658385005633,0.003378913022145505,1.0
-0.7219689307798013,0.2711150391096942,-0.0033634426208677525,0.0023327989019866014,-0.003040169409677034,-0.0029361025751637442,1.0
-0.18931662212496822,0.6293102557485437,-0.3111654643283142,-0.17393295183023028,0.02691654863694036,0.2466235076497585,1.0
-0.4724622193247492,0.2695210184094171,0.15232289413286873,-0.007908247358664676,-0.0025249335791408933,-0.0013023265886860657,1.0
0.47682883516765184,0.14372337673969704,-0.0906897628318886,-0.5522016089080548,-0.1251380819117902,0.11963047295868652,1.0
0.5122447375757289,0.7222925920452085,-0.36662988233214766,-0.022060932578769944,-0.00195539699225785,0.005454824630668101,1.0
-0.8994259394454092,0.011234796700052712,-0.005158278542945007,-0.01231711074362568,-0.0036470052203354092,-0.005983019009588963,1.0
-0.30898248402410444,0.3376221458241983,-0.10637480499211563,0.08980393229949038,0.1796325745905007,0.20921150058662696,1.0
0.057983555491058304,-0.0008928758195556366,-0.0057137489030545515,0.0067312553650627355,0.0033562137627731713,0.0009355599650322887,1.0
0.5462636064762093,-0.2040023995694275,0.02422335832904828,0.004717238806944064,-0.013609732943583816,-0.033314679534253294,1.0
-0.0378227186918679,-0.014556616274702014,-0.006579680534271224,0.0047278359577857506,0.015296127674017604,0.0028104863365026505,1.0
0.017030025332986063,-0.004149687735234846,0.12558858494336567,0.13728076586051963,0.03768142089537364,-0.07696870866526197,1.0
-0.7151486666137346,-0.012885013726088712,0.016422568708201954,0.0010924778341166218,0.001078686416126045,0.0038536916365135496,1.0
0.007125967148687191,0.057600419028945846,-0.08394439337667137,0.005731640465661336,-0.008098554743713153,-0.013073821148244342,1.0
0.46978128831013005,0.4412078523213778,-0.023517828145970147,0.0006671927872474958,-0.04997253458241311,-0.24232641699379298,1.0
0.39223029198113835,-0.0033624217438913023,-0.15833271901852933,0.022561866265343386,0.059834425622955816,-5.851242265188219e-05,1.0
0.032131927212393954,-0.27334295091642574,-0.01484717223431351,-0.10584242235275611,-0.00142476153857056,-0.01864380445971557,1.0
-0.25080357065155334,0.1290375560087843,-0.1801042997625462,0.15260349184604355,0.3374225296021761,0.3376647118810049,1.0
-0.029434377732102356,0.35032884200565717,0.10696617230827667,-0.005326349631308232,-0.0018273579594569472,0.0021669796856389318,1.0
-0.1962396084826484,0.19003236084610947,0.09467002771789783,0.055661795665665016,-0.03199000314746897,-0.010178796971168334,1.0
0.05607872009324493,0.2188133319142556,-0.026302995210668204,0.07056973212445661,0.05019607828763035,0.021691719354977722,1.0
-0.4324958075072315,0.6635745159764346,-0.10211185125736391,0.04502896785418176,-0.12030609075036028,-0.06665000603594025,1.0
0.04386415176236668,-0.00249624581078344,0.00060682034043489,4.327319105969037e-05,-0.00017352359027571052,-4.028119009060553e-05,1.0
-0.0007896308171680768,0.0858267956937051,0.23497842274823416,0.010602190103765854,-0.022367724068802886,0.01636036282642638,1.0
-0.30028106579372116,0.1333201845260553,0.23314372643249767,-0.0215115072765266,-0.056006002896041455,0.02567076317141915,1.0
0.14158908803416942,0.3572716827190858,-0.00699387369632396,-0.0015839119244938607,-0.000142747638722698,0.00045950516853055553,1.0
-0.6382845724048111,-0.1298832137095711,0.06493243171830297,0.022409373523766228,-0.0030977632093409095,0.024093171864010356,1.0
-0.7038664414939074,-0.3936754114851076,0.5000760890533728,-0.009458768662095048,-0.0008660376730909792,-0.043377004057230883,1.0
0.23736991849213634,0.3049907811967102,-0.017069636692050087,-0.04729282761610898,-0.01471176462446691,0.019544805383919978,1.0
0.2906552584114748,0.047031758441654296,-0.07213539834113694,0.006027769209195344,-0.11583687203526184,-0.07751916050304139,1.0
0.05364618732247139,-0.017761836365064263,-0.011009809695704432,0.02430076821523175,-0.02559451732802506,0.005286107149766189,1.0
-0.1026701593474994,0.5744165896516271,-0.017953923930215183,0.0013614367510987153,-0.004191763619092484,0.005136462145536232,1.0
0.09236961237098273,-0.033963675403616875,-0.01969361445264639,0.058246620592671015,0.004576772687433335,0.0073607746167709395,1.0
0.27075508315393415,-0.16766634815459738,0.05291097320372328,-0.004270589339901234,-0.0069520279589297025,0.0006902198704033864,1.0
0.18004291495725608,-0.7389742243094685,-0.11866349648785614,0.45318812462588415,0.0528604924312833,-0.2635804530362517,1.0
0.16165614589375327,0.31969616665865275,0.6212951424160988,0.24340385925721564,-0.07109710477853665,0.1845308630763496,1.0
-0.5859338246371587,-0.2175391062193523,0.3184315851895283,0.20506477049684174,0.013636010485823451,-0.004105277711810315,1.0
0.7803931335341984,0.29512756744415175,-0.05943528580806124,0.10473374042256148,0.15799052410533204,-0.12497085990426503,1.0
-0.09307882552716086,-0.6536622364401037,0.15418129919097015,0.11610660056715112,-0.12721731997919794,0.19900343324313685,1.0
-0.6991121724456452,-0.11682357874730558,0.10567647382965069,0.052875243210227026,0.2948569388480939,0.31781516160257467,1.0
-0.2967935464646276,-0.3581377902733546,0.022399167916720683,-0.09748158674902184,0.003985470107917988,0.0029894693820551933,1.0
-0.17089000475282143,-0.7629926718804149,-0.07481665688976437,0.15954923894934073,0.16637775314540473,-0.07521715853362762,1.0
0.33067334793029823,0.2618786473504091,-0.09251979187053894,-0.07827700187666567,-0.05383721209423399,0.024645859996478735,1.0
0.6015614653670277,0.7256104859893054,0.16714897278897142,0.28124131017178705,-0.03671310598876405,0.022758285260134025,1.0
0.21591619828355366,-0.01423349966040989,0.002983777159242157,-0.0007899033605268622,6.525910508709714e-05,-3.796969367822727e-05,1.0
0.21671385563644455,-0.4022461179536389,0.3537279734222069,0.36359087933929796,-0.24715171186990012,0.18639179799399241,1.0
-0.003947919546719185,7.505957711892206e-05,-0.0008532632833029212,0.00014849549368357675,-0.00010436219382625865,2.0318575051807094e-05,1.0
0.06817394279941341,-0.1321203155351751,-0.09842633148764224,0.01584487906927779,-0.08863619685747723,0.015622585217071334,1.0
-0.6255896472958382,-0.08976473455196006,0.1891733106592083,-0.04756238304226882,-0.009960439242176745,-0.03581140744192892,1.0
-0.4309074322763376,0.19253523342443482,-0.1557771836808775,-0.6208263267410623,0.2607143813448565,0.4168489118361213,1.0
-0.1799876026156671,-0.04709238821646286,0.3165346482939691,-0.1351118287308043,0.021462747942229313,0.00975443602327963,1.0
-0.2166506334147645,-0.4838982460785775,0.2078261137816962,-0.048675024129070224,-0.14821693396131486,-0.0620483124487557,1.0
-0.5557716127689986,-0.024743198855408453,0.1567304890209792,-0.009771010722435823,0.023434574707662355,-0.0020036623185911723,1.0
-0.01233572860590036,-0.2957029976697241,0.24812868731245452,0.09257090570253046,0.0462817702752217,-0.019525094209100428,1.0
0.7499120947117368,0.19419265914225306,0.3824934282493793,-0.0709720131514204,0.03944629158901091,0.009713866245527359,1.0
-0.4288487099008736,0.5948845200207256,-0.034746790988219776,-0.003958316489450927,0.0016615967675618216,-0.014962435601964487,1.0
-0.6639567964166395,-0.13678945887331925,0.22166906452724203,0.10503367656790145,0.04674233607537493,-0.033005367128857654,1.0
-0.5008453737244143,-0.6275589803820784,0.03585023166828692,-0.08174608485223796,0.001612231905003215,0.009074156349141344,1.0
0.15505822700288893,-0.019493179012345003,0.006151866575015659,0.0007637022979889544,0.006890338453731612,-2.4016729679335978e-05,1.0
-0.0019497314900912843,-0.003825691347391571,-0.001330701417116971,0.0022102170200531865,-0.0006918548513863687,0.00018605642826475424,1.0
-0.2403390836196743,-0.061420563191050964,-0.1345967199620489,0.011355647883807534,-0.4526174356727501,0.20386579165217797,1.0
0.11700305085347991,0.008295668202467348,-0.35347622671046425,0.4057400594827289,0.13099522551185488,0.3490304178723743,1.0
-0.0566556630549742,-0.05665658175893191,0.056979057500173506,-0.014231236007266673,-0.06336481269864255,-0.006103003219459409,1.0
0.5506793416790198,-0.09343483701258092,0.4262574039380678,0.24832622274003138,0.005893900247268752,0.0485184479052815,1.0
0.16253862226042048,0.4543716951198757,-0.6485236812444304,-0.550284072376391,-0.025795606550322845,-0.0034001235743342834,1.0
0.5129256741760825,0.04752821264381305,-0.04412717844274224,-0.013397200755886943,-0.01040728755236258,-0.0011544220181478608,1.0
-0.13155922922790403,0.4073715496644071,-0.03761978950661933,0.08859076768222786,0.0054406524591175546,-0.018886732831968785,1.0
-0.0034680978464984393,0.7804261631833036,0.019664679714682155,-0.01978732205361644,-0.022354194606776148,-0.0011923527478718274,1.0
-0.22963835451443163,-0.2563970111946784,-0.13768052349809884,0.15940353754633757,0.00267430027961274,0.010635489912180511,1.0
0.9060420496572714,-0.30448279024224323,0.05200956769297267,0.002368122278392486,0.0014759102725147508,-0.0004633994168366276,1.0
0.16216047087961596,-0.161864621851324,0.20164517042609012,-0.18662448174366883,0.1107987950949065,-0.04227532249869084,1.0
0.1081731096769439,0.10114561747283528,0.04391099945509554,-0.0459943694672627,0.008993557722089264,0.0015202726133297807,1.0
0.5142904003234197,-0.06518361667452079,-0.19397507292793634,0.08894864028542454,0.09643129151838227,0.09778160500325907,1.0
-0.574739262016296,0.1488780962883371,-0.08893687572804836,-0.09487339715176313,-0.02276943414224024,-0.10009425206065223,1.0
0.010017635876030362,0.015620336193348353,0.0011164183193201971,-0.0008871003171156767,-0.0012483886992813824,0.0006674698955672694,1.0
-0.006951232116299793,-0.05884219994937806,-0.06681240258903541,-0.7171206199442545,-0.5462255402927669,-0.3461150838739653,1.0
0.025520422679872708,-0.004710888094482103,-0.007953428238984093,-0.001115132686215898,-0.00033143733246533593,-0.002131664785996339,1.0
-0.18557759283553135,-0.13811530519537,0.1472350874119929,0.004493512813482654,0.014489429061298739,-0.003556428229536643,1.0
-0.3249613894093429,0.027745022278025357,0.09629560824808721,0.015123513156562358,0.0683956098901462,-0.05414284018801466,1.0
-0.3032642234897017,0.4252606905067912,0.13076864018853165,-0.13492193702993266,0.035247497382525854,-0.16113306405363167,1.0
-0.0033497597297414516,0.10483218234969549,-0.0891717459608566,0.0379662815374675,-0.006693655310736877,0.014880542134953314,1.0
0.37810016762712306,-0.06302716646683784,-0.04634327451972847,-0.09123231612240026,-0.016733639292511884,-0.027354679483675825,1.0
0.6295509296306617,0.014135758051658185,-0.0018927703751342173,-0.0034631013959548662,0.02092275043421863,-0.004695843220082471,1.0
0.13459798271117795,-0.08349803851489425,0.04737769485931473,0.004666169163987109,-0.009242496953024901,-0.0018196214528453864,1.0
-0.13909775370671934,-0.10323626465191084,-0.14284103779091956,-0.12487764854987968,-0.029941539600983138,0.09335029442255108,1.0
-0.08881659400442705,-0.24750531969759437,0.12359388473495841,-0.05546360179453481,0.03601277684683194,0.08373593677028358,1.0
0.4721105226462483,-0.34904116534962476,0.1253863082896933,0.00011603253726214627,4.6385846142925485e-05,-6.329099849547818e-05,1.0
-0.060467275849548925,0.9784685813087683,0.08035857948681223,-0.0719040459920667,-0.05802162871140272,-0.12638931106363083,1.0
0.9157754601821028,0.033356934259863726,-0.001806273762154525,0.0005336138797159632,-5.1910892048119904e-05,-3.146088720644934e-05,1.0
0.3882131641079571,0.1184600540466442,0.0033666175227812026,0.013399439373962502,0.01737777378712948,0.012876925525182374,1.0
0.1122860464847685,-0.05246351665253849,0.015143226444844646,-0.008389546120006258,0.002887090944730268,0.016794716953425687,1.0
0.19285183732076824,0.3324245421198714,0.0678563621515183,-0.03154063777565662,0.043900468123962665,-0.02867998235324751,1.0
-0.3892471910074668,0.180614215067844,-0.12266692901257582,-0.003281535378299483,0.017041807674452132,-0.042509190383500386,1.0
-0.6273489346797274,0.18004649562485828,-0.0033055430283577833,0.10694648317042829,0.09503714970587923,-0.5910686900635618,1.0
0.47837417547410443,0.6441183967690164,0.15539392077071792,-0.008823906635373609,0.1827728438595384,-0.2526693732487148,1.0
0.08183978017844057,0.39267139036071974,0.64263129833461,0.18640088071548988,-0.07076760610299684,0.23077818107612008,1.0
-0.925461322858926,-0.3645400266483511,-0.04360899050334034,0.03584461232519624,-0.015185655370402175,-0.013433768247545198,1.0
0.002017676548109098,0.005406567607875356,0.006591203622289437,0.0012586974171110744,-0.002096531674678415,0.00237567956059583,1.0
0.03462973907292552,-0.05931861169172478,0.008526325963784614,0.0016530610240972536,0.00019672383867406378,-0.0012354760547911713,1.0
-0.5522579131938438,-0.3521011581023878,-0.10532954439952176,0.051773515139494464,0.01723159590231544,0.023997516312422817,1.0
-0.23545508901272796,0.03585708800122662,0.11681926651619487,-0.06374859045404697,-0.03998231224507097,0.11310373881123907,1.0
0.7967345912377897,0.24434747571020285,-0.27556510893199954,0.07468827320608751,-0.13770841217484256,-0.02977556927250246,1.0
-0.12304990024776083,-0.08506259016358078,0.037448841347029825,0.12183885675251428,0.010804996181898072,-0.0069871524337905555,1.0
0.8195326802163355,-0.08888212992780112,0.0003167355471625686,-0.004468470659304808,0.00014710158758392936,0.001211796226151789,1.0
-0.16271319384385852,-0.9005641268791836,-0.0935379595625799,-0.03149477953764364,-0.0011358623220201175,-0.004008450941098667,1.0
0.24574302512925508,0.02885913401838543,-0.0033976125190788796,0.008741768621425321,-0.004079793352890987,-0.00020005094746250118,1.0
0.05390326997635029,-0.1643366765086672,0.016514630648735654,0.013497345198281998,0.017584967157501376,-0.02271643528223153,1.0
-0.11830743630221977,-0.20479407843887698,-0.11970712692621328,-0.046707579750697954,0.03447192017867144,-0.008117447866327183,1.0
0.807180373475991,-0.08729944727784793,0.03908534601104573,0.012303372624765892,-0.10511016433608643,-0.005656222404284507,1.0
0.6134025199970996,0.07779495844715459,-0.043063953056858055,-0.12974297019165185,-0.0007726969110925734,-0.09942735472255856,1.0
0.10309968550610599,0.2603292201267143,-0.45175520698577326,0.04002906343636601,-0.051338787659633754,0.12787341931864,1.0
-0.6388712154252847,-0.06437428372562783,-0.20330076783355921,0.013750960628511605,0.058147072341374804,0.03683959780490314,1.0
-0.5034010190762636,-0.5523205898785764,-0.584725616835733,0.009131855118555045,0.026750808542518528,0.2827955113138594,1.0
0.07444140965460058,-0.13186235730376134,0.2403422971464269,-0.08893263737438933,0.0029676451645941036,-0.004753270347486111,1.0
0.3948395532276262,-0.14155606851434302,-0.0722680708808408,0.00606300601319443,0.001733318965750975,-0.0025986023072303685,1.0
0.0810376196041418,0.15876882446816495,0.056977510834190385,0.24293782542329578,0.04220555117838125,-0.13698014752423607,1.0
0.08234972240950864,-0.026524315351307018,-0.02431258667056001,-0.03320323356055854,-0.4310504228854633,0.11977838587776814,1.0
-0.2184352651274701,0.18621869965501237,0.2701650050786462,-0.08364002384563522,0.026488389171541515,0.005379337377091681,1.0
-0.198506212097181,0.34214580483751955,-0.2138140274433704,0.2811055666167194,-0.11496341370940617,-0.0613122608640379,1.0
-0.32408888319807816,0.020273036343747507,0.04072164971374788,-0.00012041710910728028,0.0005652895671689671,9.321248042955863e-05,1.0
0.3234811272661985,0.14008757603394903,0.4003905026152499,0.27441782704030915,0.14033629897948408,-0.14436923943616092,1.0
0.3285965704924086,-0.15721821878502767,-0.27671814893187524,-0.11807044008502561,-0.0007311869688249555,-0.10389408122032373,1.0
0.7297504096451116,0.12597665796161545,-0.1308561138494526,0.11896214855713275,0.34062008122433535,0.18208547434346922,1.0
0.4451838357982171,0.576047297224744,0.020103067566612554,0.038230140699744876,0.009800639642047958,-0.00594149282431104,1.0
0.7826903361813706,-0.1865235648360998,-0.27447767993108957,-0.279867336819302,-0.036623681607010225,0.03904965180388139,1.0
-0.003714757076000308,-0.02498861543192211,0.018221198025010828,0.004043418799286315,0.00036666404102013786,0.00019802650492787782,1.0
0.4618525323199205,-0.445475765314888,0.29965235619239206,0.2347235484741178,-0.47754355273233134,0.3654193650615877,1.0
0.42444389290998374,-0.21724938309665548,-0.09429178122945232,-0.011509763684472627,-0.02266040119470365,-0.0884793341742947,1.0
0.1308448629065299,0.15750907056723978,0.04298167467335058,-0.2410422019949624,0.1509591692919424,0.021297537520697848,1.0
-0.21692178920696653,0.6336038889055888,-0.07627877731921384,0.01716039932782672,0.002832019800000305,-0.028583926341276402,1.0
0.21489759075591766,0.288384571334924,-0.5571370379769197,0.17786464293913976,-0.31348818311038473,0.027716157008630855,1.0
-0.3350701925209661,-0.05219590033637915,-0.03468980805692132,-0.00697534027376901,0.006299245259316409,-0.00276347719359725,1.0
0.4313362944604313,-0.11774803822156824,0.06294512508175754,0.01429655604160273,-0.0018571083863114656,-0.0028504661144953805,1.0
0.060310183479162914,0.3489588271977595,0.24557086217623286,-0.7236620460754534,0.026457132855491197,-0.21737855680799037,1.0
0.16219548194418656,0.23473367827110211,0.16262436865815855,-0.39940444595442226,0.12709511696725825,0.12972667441648883,1.0
0.14971842830030185,-0.31443561787777674,-0.06964571289661682,0.026180287935458103,0.04880431047064597,0.1536473093293371,1.0
-0.785772230594966,0.12492950016486805,-0.06355624654915305,0.012542288576557651,-0.03895348112596585,-0.06431094917118269,1.0
-0.2971148643533123,-0.10071468340107813,0.03545263006303732,-0.011964988525685099,0.18877068590852866,-0.30964374214657986,1.0
-0.06996606274553825,-0.00043593035575843476,-0.0054099423864459005,0.003107121677978998,-0.0002764447004948528,0.0006812764385046671,1.0
0.25055889290787237,-0.24411813093410029,0.1413242836506425,-0.2007966741730941,-0.1083725323771404,-0.00831857738549415,1.0
0.22259444269874382,-0.014583922927424317,0.024350534524665703,-0.015123144945041462,0.0011068654524681984,-0.0002906776194323289,1.0
-0.6785792827257954,-0.4999342768081627,-0.1264415605983573,-0.353135057414262,-0.035656622077160784,-0.057287595396793206,1.0
0.10880037058247624,-0.0032354842585695536,-0.0009692774986556111,0.00042794333037788094,-0.0027531633988798626,-0.0003904069085273662,1.0
-0.4201846395453986,0.2074153533279295,0.14138502511872955,0.01390002328636562,-0.012465075791650479,0.008332757462649453,1.0
0.09402027796759874,0.1363700762167617,0.10499337946606252,0.1537222700603786,0.019227904029931724,-0.024785293238365685,1.0
0.026319584571078986,-0.01899857298179716,0.03372753734989675,-0.014839848005703276,-0.0009631524968021206,0.0031183301171269053,1.0
0.23286469621198008,0.052787445106151555,-0.03785036231929036,0.12323310412632554,-0.09669272115866609,0.003372416594937747,1.0
0.44996781829854376,-0.18491829177472277,-0.09226285250443088,-0.0192265589920161,-0.005378889776899102,0.003610661109125177,1.0
-0.07863774812498434,0.3766147089739966,-0.02330802213286879,0.5544810336750862,-0.11199140925898016,-0.01645931790051356,1.0
0.6584682879822832,0.40653065733900057,0.03320082967721518,-0.0301795410970011,0.0045733428521959885,-0.0072564133597353515,1.0
0.5573309923260612,0.6185311019508892,-0.05676791953573585,0.10036198949087846,-0.04647645527975466,0.03583810642914097,1.0
-0.3386265392853445,-0.6452012693043642,-0.31694207081897896,-0.21841877812115454,-0.08137757316190616,0.054375604336213385,1.0
0.08440022394875274,-0.12015411271370213,-0.017253267059630942,0.009964279292102963,-0.001580095557236628,0.003456794374393414,1.0
-0.33623929514932294,-0.5547142724916762,0.5401223259540269,0.05483031866639012,0.1613066095434019,-0.011685802284397797,1.0
0.07230927294845933,0.04347622766172963,-0.0019460820761189029,0.0009194298168063913,-0.0018942935519700285,-0.001611271148819998,1.0
-0.4578205326491901,-0.2743338012852305,0.09221018493923097,0.09267540696130247,-0.002683696473746266,0.027397522171353474,1.0
0.026262517507237654,0.09286619332813151,-0.008064724433300665,-0.05100279460472564,0.005746493705518181,-0.005506226374146689,1.0
0.7590491422290584,-0.18779619810256715,-0.1308877771458264,-0.062282284332478594,0.27550319677146157,0.013473312405852299,1.0
-0.04446373871475042,0.05947174026624761,0.0006745801876335914,-0.002598268746548005,-0.03890970875236897,-0.060008413546491196,1.0
0.34728863952954586,-0.1043167656468247,0.03884711292440721,-0.07023527033470185,-0.03457922623527289,0.05416698515759086,1.0
0.6022840998448108,0.28279616338811575,0.3579995965481614,-0.0033603903498672276,0.00568133693672789,0.0014194037561961258,1.0
-0.4279236203187293,0.06343789089144712,0.04303174327109037,-0.003972702729714678,0.008252705918476896,0.022165445159838114,1.0
-0.3191556789283559,-0.9056781088750768,0.16444930571534105,0.03191841860555882,0.0039072779904657596,-0.03349776938637456,1.0
-0.0031517660570086832,-0.08467415147267829,0.01243927315175944,-0.006743287912572392,0.00019925893331374986,0.015782484254994757,1.0
-0.6223461239065935,0.011561377295024019,-0.09487330686067125,0.000706299809841558,-0.000411332226452,0.00079808791286846,1.0
-0.12299601379405056,-0.3715839077120869,0.18937477239475523,-0.018578876548361146,-0.12120501534098917,0.0029439244319427516,1.0
-0.7297259836829622,-0.2336777995566551,-0.3956499234632441,0.17844443061190543,-0.0740362618133629,-0.2112437793344438,1.0
0.05464728414631189,0.5865905675743823,-0.021615874519433996,-0.02713275681512385,0.031980262076014496,0.0878316481378885,1.0
-0.7927805794602301,-0.00020131295801413627,-0.0002490013886896588,-0.00039399392520415687,7.408778424920784e-05,9.971590842909185e-07,1.0
-0.006205162420823861,-0.032419408760637265,0.001668749492213283,0.0012345749579454996,0.005805381748992618,-0.001761420419586856,1.0
-0.7527931577502047,0.18148457535068374,0.1359001501169845,-0.21677393129348835,-0.13821308653131886,-0.03801630161999028,1.0
-0.5466717401651733,-0.304386921786627,0.3053303991502008,0.005507747264005284,-0.002431334974681115,-0.0073870114864183385,1.0
-0.25727498850052966,-0.27858111623984055,-0.08313420157814651,-0.022698113826903628,-0.1421804320374898,0.26170320177177875,1.0
0.24021247113571478,-0.4506690297438714,-0.47229164417801855,-0.30003569875367125,-0.09618560552626297,0.21160239005844542,1.0
0.017312493793857603,0.11034645027504014,0.5162215828389238,0.14484798568859888,0.15526771217799964,0.5822310716336387,1.0
-0.4065957121159386,-0.23827244084277618,-0.0007534082545459223,-0.0034966022881999684,-0.004108118270347639,-0.0015192387564740006,1.0
0.25152404570117803,0.10061028800081517,-0.10807671855938182,0.018201793745867997,0.033653768754037076,-0.08025475933597516,1.0
-0.32106150175650994,-0.3600466557560428,0.4527303916870437,-0.3862268663867365,-0.032113480335097325,-0.008839075713625641,1.0
0.5946531532747433,-0.4437975805066654,-0.0346113911949428,0.17398573827116615,-0.022057442996680027,0.05261431653805741,1.0
0.5760990869306356,0.15040574736960283,-0.24107936284590817,-0.44739413357775365,0.014580276232996538,0.5421696432574205,1.0
-0.03159195851211632,-0.19375891541354817,0.311549671826773,-0.09396491712105524,0.019797046252099694,-0.006955521395063165,1.0
0.7575179570207352,-0.4760597613427519,-0.1502689360837797,0.2538926044202856,-0.05748316052468402,-0.0017948661913493175,1.0
-0.15360060340616655,0.053771388110803696,0.054546167868103325,0.06782376679855413,-0.024857807595520167,0.01925117233162975,1.0
0.32331520587641727,0.36710549148341304,-0.383433521969007,0.07580007907057347,-0.2230022797854076,-0.012273792803725089,1.0
0.5573114472687892,0.010112997936902433,-0.015443644165278715,0.0009238335423053766,0.0002418729264908215,0.0004075053995855109,1.0
-0.7987909319818202,0.46332008513478995,-0.12202368381837987,-0.15472930176939637,0.20056348578590102,-0.2068272383053294,1.0
-0.7276893630767673,0.16298845975144008,0.3112731450490704,0.33188327520781774,-0.02040467251155116,0.05170476270833125,1.0
0.05475136928542075,0.011037502268057005,0.004202128644313152,-0.00040674580979503135,-0.0010024427435221062,-0.006508739131779863,1.0
0.4536989281585105,-0.2676742769203699,0.16777570885979165,0.018917616013046746,0.09908247663758515,-0.20685787603115396,1.0
-0.027303411307841478,0.007522018196248076,0.00039417174766305307,-0.0010413352009235111,-0.0006110499307770868,0.0018048477029065021,1.0
-0.35294914128977245,-0.024579748863424643,0.003954520526237058,-0.009392171509462862,-6.055306395814285e-05,-0.00014854005014733126,1.0
0.09391185482704595,-0.5363594405169086,-0.21958304972170797,-0.3912841423787754,0.3779361276891665,-0.14971444153495833,1.0
0.11185278553725249,-0.05588835537376907,-0.010565761118598508,-0.021777990843922297,0.008623238959338562,0.03524198708121784,1.0
-0.034641400285048134,0.03794999570576707,0.28144942046140453,0.23461714189799782,-0.11895843770590371,-0.12245133181114567,1.0
0.691371322350838,-0.03316875489482948,-0.03133448626920898,0.003438926092828514,0.00021840261434741167,0.00023113691094590866,1.0
-0.39764478939421277,0.29213372352331674,-0.10820682106483316,-0.03255949811226212,-0.14642516501432062,-0.11059480372784473,1.0
0.5257969624189858,-0.5608568012139522,0.14303985674304892,0.26237144449660627,0.010428437247305175,-0.19960832388209543,1.0
0.005044165772307956,-0.0162479523121046,-0.031124061088616508,-0.023684499843892638,0.004275036304096842,-0.002076917021040348,1.0
-0.0017159645634008335,-0.0007122966044175984,-0.0007031778333901491,-0.0002018654473614111,0.0002778589044738655,-0.0005770290495722378,1.0
-0.6429342554417109,-0.02742707303418587,0.567887279094826,0.2818391922278981,-0.002964396631703122,-0.0025460483934508778,1.0
-0.11142121243264329,-0.017855525231971578,-0.08017901338222294,0.030254831533376977,-0.00043967371124171317,-0.0009170000954255033,1.0
0.2872696661255922,-0.14456705612627957,-0.24882297170521844,0.12298642689084532,-0.13369300692195377,-0.11970489887129633,1.0
