c0,c1,c2,label
0.9514810635922765,0.008998915101671291,-0.05841605624877216,1.0
0.8694736626270896,-0.03070660795513817,-0.35507592403434607,1.0
-0.5366018890134329,-0.003705792196491604,0.07621676105710794,1.0
0.8558197399969086,-0.14269676035462517,0.19264124808327743,1.0
0.18272953183568622,-0.3916211088608072,-0.047470366848927636,1.0
0.5015214620518069,0.2001015761533172,-0.07540048097336384,1.0
-0.7835779144031885,-0.1025222763356673,0.01868370891842733,1.0
0.37459340530569757,0.18331024611050184,0.07433456880026403,1.0
-0.28757376195809625,0.4860323418687549,0.3502479837035798,1.0
0.04976151669985606,-0.015512589571933603,-0.1880032821928877,1.0
0.310771779417672,-0.7119200494290898,0.051694802414230766,1.0
0.10133850033802151,0.6918251287532906,-0.06427522544820505,1.0
0.24963187932518305,0.1730683351278644,0.6409366922157982,1.0
0.40980974216295213,0.5160703338674625,-0.4246441691984087,1.0
-0.04599765729038092,0.15616963957443206,-0.6743389087233053,1.0
0.37081530375603583,0.06699736520199086,-0.8882902712868816,1.0
-0.6114699557079251,-0.11525202072328156,-0.5639732200908344,1.0
-0.02814164164789341,0.1837666860685521,0.3335911478149567,1.0
0.17793402067850353,-0.07647673406371085,-0.5742410924174576,1.0
-0.4271729544188932,-0.22684867479021498,0.5358848836341784,1.0
-0.0453566043399905,0.084337696332507,-0.003982432365892388,1.0
-0.239055024877727,0.04213759217824296,0.03480312678232356,1.0
-0.7837730755518587,0.3038196810759221,0.4716031659730734,1.0
0.31720087188001206,-0.02131987956077873,-0.022481831322639156,1.0
0.2600632893274611,0.19150652031005558,-0.614580419279889,1.0
0.09898063778165747,-0.23456810694325844,0.04575297399976088,1.0
-0.3299881561050781,0.009293291044873843,-0.004144351152995447,1.0
0.20419258319808323,-0.03129840212089841,-0.16609183034697736,1.0
-0.006071546411734056,0.15438630044068727,0.016261857300887424,1.0
0.037841060036902865,-0.05681442040899674,0.015602794021151499,1.0
-0.024096507237930137,0.004539697906377,0.033249826010771026,1.0
-0.7781550480805218,-0.4211741259205038,-0.07522367261453675,1.0
-0.7419179805385825,0.502504734490808,-0.11260423193597173,1.0
0.17571888751672957,0.21189426341493986,0.543957638970646,1.0
-0.07072057694852167,0.4232651017672433,-0.20768029605319074,1.0
-0.2599191680202998,-0.60971523770547,0.0007932496809202436,1.0
0.5153125154923093,-0.4832463336195302,0.701188775139001,1.0
0.1336447014707686,-0.027450284532173266,0.13304222933924137,1.0
-0.11322974350284898,-0.5304691886178503,0.3462435960379188,1.0
-0.25468474827884785,-0.04798129725121083,0.04149680918021095,1.0
-0.015439751683454354,-0.047231810907099596,-0.012328123941095271,1.0
0.2438747096747976,0.01284145689038051,-0.024869088665417104,1.0
-0.4044772564257594,0.39597935537433093,-0.7338714248629911,1.0
0.01854974691253957,-0.0021045811600684506,-0.009939100702727563,1.0
0.05959368859083692,0.30470776829339463,-0.12861905983876556,1.0
0.5065001628533942,-0.020394612885603177,0.3835079397049205,1.0
-0.23809978088932363,-0.07180394866930707,-0.08840578221724187,1.0
0.13628888506329828,0.0033247857744427597,0.0008636182127060999,1.0
0.3489672877084176,0.4554850905508306,0.7949299863479034,1.0
-0.5323143402496798,-0.02232816269696655,0.015924281625870184,1.0
0.45493459715807283,0.025909333262246072,0.0632694793150646,1.0
0.8882863740229712,0.06956341210929459,-0.02538168756380392,1.0
-0.006239893162415572,-0.010629200013585992,-0.7275785189261513,1.0
-0.7574979320293538,-0.3949611703710128,-0.20742085263650642,1.0
0.08497585139513573,0.0016576393292645584,0.016837520321080962,1.0
0.028250732578696647,-0.33671152104272556,0.7733628209084857,1.0
0.017106450956939093,-0.016266304735793782,0.06553006560175623,1.0
-0.7828236515601361,-0.1102996630081355,0.08120801017178299,1.0
0.05245093720185265,-0.007158691553847099,0.01804190747146994,1.0
0.3873964521298134,-0.05514443347385398,0.004172082516180913,1.0
0.6749704141231616,0.08901932448132163,0.34312642583925446,1.0
-0.7300833731884053,0.1841907722800193,0.22039335058310655,1.0
-0.35696508136479016,-0.6219043299933368,0.15133495343678544,1.0
0.05750834117056505,-0.0248335565753638,-0.03259607171241123,1.0
-0.9182101976561441,-0.14076897419302364,-0.11036849434798093,1.0
-0.11017367168660469,-0.14167049899047396,0.2809483785861798,1.0
0.23825039546925725,-0.2822146900281245,-0.8562293457383923,1.0
-0.38297740301867267,0.10777914700491406,0.1021869044127046,1.0
-0.49864086471247526,-0.44506718593941313,0.5595886028248981,1.0
0.7419367623827664,-0.2343216254680358,-0.0010170273345583276,1.0
0.23254645082757294,-0.13202207677054728,-0.06821572579632969,1.0
-0.1991504032459264,-0.03489784854108004,-0.06627090908081122,1.0
0.3405864766020308,-0.23628330326404168,0.7299153466110397,1.0
-0.004586564332882227,-0.10855825167053137,0.19288475457173068,1.0
0.4561059468382691,-0.6307628248030916,0.027366068888353443,1.0
-0.6245769156723527,-0.2382935773429517,-0.28783399731290393,1.0
-0.027905384394148407,-0.21269582673031973,-0.42023038387114175,1.0
-0.7456509821995826,0.32723027537990323,0.24376645800798108,1.0
0.16720546824088728,-0.029679536459786462,0.0017838938090765934,1.0
0.841595888232689,0.20114342571556684,-0.4200492751496328,1.0
0.05848863241805398,0.21134498952008451,-0.23791698712550383,1.0
0.04045997715312753,0.5523486263982341,-0.27467548595123614,1.0
0.0535366008640367,0.03718232625580361,0.13609173423198045,1.0
-0.44179357155191834,0.33126714090014975,-0.4250645169474133,1.0
-0.10965091036037922,0.2283754537888393,-0.2577036232304335,1.0
0.6842109027188654,-0.07231548675567422,0.6419714287195355,1.0
0.1655881503714626,-0.025722855205586894,-0.026018344428669855,1.0
-0.06765783516799358,-0.35468112494052684,0.14382839784892243,1.0
0.057051030056061144,0.8179693088434146,0.3694571585410812,1.0
0.02109739873487948,0.19762111766535853,-0.11280968422014896,1.0
-0.011994313765285628,0.02197847888693228,-0.027621694123297916,1.0
-0.17050599080885698,-0.10813781501198064,-0.1451192394255414,1.0
0.08327568437609746,-0.026228050617447624,0.03419145040450513,1.0
0.0305977849122944,0.16736991791318453,0.07452693357421464,1.0
-0.11000276073820443,0.19697440216439802,-0.14902268335935373,1.0
0.4743226651154336,0.010137310255781448,-0.0338955938035089,1.0
0.16642703181960397,0.71121755227851,-0.02718702786174831,1.0
-0.3357294747615616,0.487231774789009,-0.1545525055059316,1.0
-0.012993126743874093,-0.039019590276508656,-0.043022275782751675,1.0
-0.09293147165900209,-0.07519258118025192,-0.6231249555994187,1.0
0.2892331897984589,-0.013647017292470698,-0.0012107061137681876,1.0
-0.7698565630550507,0.0890960846408383,0.07825480002241257,1.0
-0.023698780997541167,0.035042769207984936,0.07939833212896365,1.0
-0.5032552105126347,-0.7438811310003168,0.38446212675179436,1.0
-0.9131804063398355,-0.3213055037694537,0.22669704870329307,1.0
0.6038544010651933,-0.2106508490395399,-0.7341976761093262,1.0
-0.49489114825565617,-0.6239809754427544,-0.5314143183119043,1.0
-0.43539795510440404,-0.14020341975255143,-0.147672805798493,1.0
0.07353670915806812,-0.4260123628590178,0.6935819679244863,1.0
0.29270954213347705,0.46513608363422326,0.3801511522726582,1.0
0.5546248312672662,0.419635525152002,-0.23480188278920613,1.0
0.18493531374858885,-0.2663284225934728,-0.1966846629671912,1.0
0.10534855643025955,0.24239964704595307,-0.23543067831003658,1.0
-0.16191902567637592,-0.8842025274576503,0.20237667902002332,1.0
-0.48951889854121794,-0.14979019856759082,-0.11965130979317316,1.0
0.3814572224731314,-0.3323622764129327,0.5565502966623592,1.0
0.1652746827346566,0.5015770412160699,0.20443276618176495,1.0
-0.33414704626846353,-0.7087544068231723,-0.47253527054668365,1.0
-0.2596057092275264,0.008850797504330599,0.0382308031813932,1.0
-0.12176570625479102,0.2572255272972736,0.02390297452467698,1.0
0.13887264863182125,0.12031522681421775,0.5176112038922256,1.0
0.37570360831466715,0.36170821907735373,0.6938755288535934,1.0
0.29432029437304724,-0.25234649993939223,-0.4426625231740608,1.0
-0.14663441609723965,-0.2737912259664265,-0.0025199699589175915,1.0
-0.10789857584643527,0.0678956869023429,0.13389724240191117,1.0
-0.11732005624160845,-0.0464966146292734,0.040543548267131364,1.0
-0.1552393686196823,-0.02847703576318522,-0.21750938796709984,1.0
0.37567321471221876,0.3424307017372342,-0.29128933531336115,1.0
-0.035813286227168346,0.0017278044724621903,0.00548953359334409,1.0
-0.0397872444175761,0.01609641314397099,-0.01033848650883365,1.0
0.004345880691044256,0.31745336755973924,0.17851485959113012,1.0
0.633091440022087,-0.3636922591763386,0.5562527174037216,1.0
0.2511384645648473,-0.13544739649352663,-0.1817707283461385,1.0
-0.44058812906628575,-0.22367337431108017,0.477917695206095,1.0
-0.0051822126931186634,0.004893677594760874,-0.003984340032516294,1.0
-0.10023388318212473,-0.13742395455285947,0.03283246432261265,1.0
-0.006425802941422812,-0.027321268256296674,0.09918574374795246,1.0
-0.9425018996063889,-0.17347321509953165,0.11182441725327964,1.0
-0.3505119977240934,-0.028324094737264334,0.16852497873282324,1.0
0.08900900580755311,-0.07996486126701827,-0.09498484150578897,1.0
-0.017627572433377287,0.019654873102534703,0.0018277195504461717,1.0
0.1851283739710689,-0.18232078506238808,-0.5513311942387349,1.0
-0.056235595614903586,0.022417929796966368,0.018248611571838592,1.0
-0.01130835657413415,-0.07805705187853787,-0.27641081082164864,1.0
-0.20361487463945033,0.29864370557256953,0.1680526520624347,1.0
-0.9351293523339285,-0.23502200080936195,-0.10282734852575622,1.0
-0.41485620520730265,-0.16872298154039436,-0.4796086177378837,1.0
-0.10558512172955549,-0.04563131349552183,0.08004504976427398,1.0
-0.8898460772357177,-0.16396330577557938,-0.0833315209025484,1.0
0.43773281366502986,-0.01359523554117928,0.03127635552107478,1.0
0.19743131063177125,0.22512490175434052,0.03619698062456335,1.0
0.14049830907439428,-0.08786815632426416,-0.0661493778030473,1.0
0.1878943891816255,0.40388129482667806,0.2466082113399758,1.0
0.2931209548501894,0.07561703556710174,-0.2177698560474873,1.0
-0.08611821819143939,0.04769846848680059,-0.009604184983089617,1.0
0.5135999103359523,0.41488183453429983,-0.04921333863377885,1.0
-0.5301472764259226,-0.03478352193022878,0.23153306651679378,1.0
0.35721860561872093,-0.0411760749175157,0.22158061277357732,1.0
0.2866912785914924,-0.028620176582559158,0.07235021746544504,1.0
0.3120750470582113,-0.08668565880261837,0.6771897793271282,1.0
-0.31409885966854034,0.25600040176922306,-0.24410985742280156,1.0
0.02073204346490997,0.06490616426050431,-0.2674188216705287,1.0
0.20861520085437005,0.11642053723020819,0.05619248729690109,1.0
-0.19741704264450466,-0.03732389355410187,-0.21267321308799703,1.0
-0.07386930420734886,0.008447486617021582,-0.006106169019802451,1.0
0.3867935358285344,-0.18739693680998076,0.16325382709488498,1.0
0.20917941970384427,-0.02456452374115117,0.011037088992614005,1.0
-0.27494377074976184,0.012712893777801855,0.019467841136019605,1.0
0.1339497722183377,-0.13753923689173606,-0.09666492730956848,1.0
0.2674105468869392,-0.03131869695816483,0.048102180822475846,1.0
-0.06571891662995015,-0.1363310261037104,-0.14992175041743705,1.0
-0.04018451381585089,0.038461067354128284,-0.08385572441477378,1.0
-0.7510071005517167,0.09061577003215901,0.18944215534957787,1.0
-0.05207403404632418,-0.259295942524764,-0.2705188165424766,1.0
0.3534849138774839,-0.8672974956608078,0.14756269841708147,1.0
0.3324186095396083,-0.37475606165706854,0.07684586950061292,1.0
-0.10367368143823505,0.12012275719838181,-0.22082212577014584,1.0
-1.365738638860699,0.17690008976358199,0.08593129932285165,0.0
-0.5818961049708589,1.0887602411244433,0.6462782816943733,0.0
1.6241187541736073,0.2671764219303748,-0.3240886522249666,0.0
1.1612634045269548,-0.0019438240792390253,-1.3693564770565836,0.0
1.4055416499019309,0.0030214995134924243,-0.3976611505264329,0.0
1.104970226496616,0.7603290178757942,-0.4101496286651043,0.0
-1.1469707451358204,-0.10044090254585628,-0.38866223427502056,0.0
-1.6455539649931328,0.47577390139294523,-0.2661083161222434,0.0
1.0635039680206058,0.2231044349702015,1.5392335477146284,0.0
-1.0429331461788829,0.09987987831684766,-0.37213919925981204,0.0
1.3221668963684916,-0.744716636584872,0.45830942061359603,0.0
-0.46149028652137686,-1.0192767864921701,-1.739774250502067,0.0
0.871776054292999,1.5780300650432892,0.6341919006953854,0.0
-1.0121564134822025,-1.2776106249762988,0.9250352134610506,0.0
-1.7328974077099084,-0.007900515186371592,-0.07167838865756226,0.0
-0.6283936877891052,1.668672531799506,0.09933642250833292,0.0
1.4541683178247147,-0.12309852002775995,-0.0071132650646000715,0.0
0.03986278140209099,-0.8218504836129726,-1.128345442179022,0.0
1.195098032588018,-0.43215574095325465,0.345550831060238,0.0
1.5634278847421272,0.4220151506112826,-0.43298917702308687,0.0
0.5117457872554145,1.1105566588109579,0.33049499319277237,0.0
-0.49483889066759634,-0.23180725048555081,-0.9668094979940345,0.0
0.5794677715985567,-0.9581059941961988,0.33633209028456085,0.0
1.1408458636610346,0.2052584211129562,-1.2326564006074912,0.0
1.618230819027246,-0.41034782467634584,-0.05929919685599119,0.0
2.082655586743811,-0.16791960753327823,0.01706758862644749,0.0
1.7654172115798026,-0.25939054451260185,-0.8970123527145684,0.0
1.817930613080327,-0.12465480771482293,0.043908252595125034,0.0
1.3622907047760309,-0.04868865264775885,0.5414561247461505,0.0
1.5475043040695842,-0.2463459009280238,0.21374980519572737,0.0
-0.9180482001677699,-0.9344269565379679,-0.6124898347816043,0.0
1.1559244129042563,-1.3723382602602991,-0.19430887655193935,0.0
-0.4242424427239157,-0.12589095467790887,-1.7822769154576157,0.0
-1.9537902516140133,-0.17698069265247288,0.36382269302844933,0.0
1.3457545809708087,-0.6306438011939679,0.6069570039482628,0.0
1.4220268744786737,-0.014347207918076256,-0.25251026353226974,0.0
-1.2645808135009124,-0.10593862386162903,0.1758160348257193,0.0
-1.7892445472712326,-0.21664514498629056,-0.04194330567348998,0.0
1.6749159049039315,-0.6455826121868568,-0.5006844027018162,0.0
-0.7350955527660327,-1.263375389735973,-0.23266407561335775,0.0
1.2704291931004206,-0.37409966461635596,-0.1425867887869699,0.0
0.12271965057916871,-1.7364192817892115,0.8599812920036202,0.0
-0.01570585317944329,-0.48770890703832004,1.2488866837301802,0.0
-1.5638312699812151,-0.7145048687201896,0.28264761688916384,0.0
0.23797406721768571,1.491619679544751,0.39669020747817363,0.0
0.9098154974326509,0.8366281921357537,0.08861041446730722,0.0
-0.9919929091575007,0.7850444756892149,-1.4055586358847938,0.0
-1.5753901057524808,-0.256785135775677,0.35910280104554093,0.0
1.0035031006659636,0.3986825694369995,0.24438007523344865,0.0
-1.4230157198417306,0.9376731616843861,-0.7403248353482579,0.0
-1.740231934549031,-0.01949968352130326,-0.2766171984563071,0.0
-1.2265361945944597,-0.3922530576712171,0.8438500725064675,0.0
0.9521687332906267,0.11726628908735377,-0.9363692323429879,0.0
0.44333532543720555,0.5334354020485329,1.4666082753629839,0.0
1.6981380504227803,0.3127944602828685,0.16968657450913172,0.0
1.7786243982655388,0.041108450449453146,-0.5644218900103407,0.0
1.3634531381584711,1.399667219060843,-0.13630868541934982,0.0
0.6979869972193676,-0.6892827979383781,0.6053119791076039,0.0
0.8070738643523737,1.8353974870363983,-0.44813754411733386,0.0
1.151584229419695,-0.16271268511015421,0.5679545384501662,0.0
0.9840910367339383,0.5487035214090475,-0.7032466739201486,0.0
-0.2394059853481037,-0.9499888698801376,1.37963153131964,0.0
1.3038328653916096,-1.1034615073813476,0.8073661074125911,0.0
1.254209567098731,1.1926725749616225,0.9867826832799385,0.0
-0.6742262060398583,0.7232571624288658,0.785434895029226,0.0
1.285340877045974,-0.004869298385979842,-0.5464051148987469,0.0
1.2340826408073455,0.024533325958340572,-0.48380882725274277,0.0
1.246178331638688,0.3553567380619621,0.4945433248066907,0.0
1.2185331579599883,-0.02432984104119898,0.8958256942253796,0.0
-1.0948589532034518,0.07736839551750377,-0.2385919411527939,0.0
-0.43223043327366734,0.5157245039603591,-0.9916489264781456,0.0
-1.2488008151260717,-0.06750658803195081,0.11236804157814256,0.0
-0.20579315116935926,1.2798709153727834,-0.009485415915171389,0.0
1.3445838808737676,-0.04554846324835793,-0.538169044547343,0.0
1.2813957169736871,0.09660154445080367,-0.06027688877754191,0.0
1.9190981776406428,0.20372519147374465,-0.3384136655691038,0.0
-1.5884555253339536,0.8078290524780892,-0.2655213536191195,0.0
1.6360132263930884,-0.0853195965912239,0.08014637444130787,0.0
0.6774886132521922,1.523097309118624,-1.226723462824648,0.0
-1.16362148899361,-0.5095909326401465,0.4872680706853893,0.0
1.0501533989755236,-0.9098075872055089,0.5978894887777754,0.0
-0.1699828603072257,-1.5879078228586014,-0.8668399982160458,0.0
0.9370204929238223,-0.7783510232258436,0.07104629557430273,0.0
-1.2243069705913963,0.15618601827050266,0.09226065104157376,0.0
-0.4526563934959379,1.3150002111495929,0.7299171910897788,0.0
-0.9986770396944714,0.8541979288474474,1.3640836382509987,0.0
0.591794768736286,-1.7252132680185712,0.12212732355956275,0.0
1.055667105916285,-0.6795943155896712,-0.026076460004965052,0.0
-1.4329013968150852,-1.0376476530310823,0.2923243410873177,0.0
0.7408740770211585,-1.701310228490899,0.051271646989516036,0.0
-1.0402069245213852,-0.33179179814221293,0.1812995628610685,0.0
-1.7454810937604601,0.1765281358798417,0.09077145011051609,0.0
1.7635130792420548,-0.7082730673686755,0.44289259861154207,0.0
-0.3320914246643073,-1.311588027215497,0.45535523116707566,0.0
-1.5833104527048936,-0.9884872897322037,0.2288811769162798,0.0
-0.27768002316896984,1.2293891698069168,0.3489201082077376,0.0
1.2308899505897135,0.4234884846439796,-0.14085435881766756,0.0
-1.3371822008021146,-1.2551771842984174,0.3663183208517349,0.0
1.4234701602836282,-0.8049948878602379,0.708815482938195,0.0
0.23055630225693938,-0.8091138168550435,-1.2690657560832568,0.0
1.778140069152982,0.6453423536988712,-0.46131994508151314,0.0
1.6503094192258374,-0.244880703385119,-0.8031696792570231,0.0
1.7086646300048445,0.2059474066904174,0.28049641126986974,0.0
-0.8143810988174588,0.265443969861898,1.550700244220904,0.0
0.014400344736917106,1.8898598554252684,0.3133414654030332,0.0
1.2372771934867324,0.8035116675282552,-1.184687353811127,0.0
0.6505950052827417,1.4280518696021303,-1.0872533453634319,0.0
1.830222795038092,-0.17569686583068822,0.2877999873489978,0.0
-1.2080113787481348,-0.7461682579651175,0.9660622992655444,0.0
0.5459078888384244,0.7873458085759407,-1.3979222450442739,0.0
0.46411358203003256,1.0291926015364687,0.0343279261684369,0.0
0.008356082099714082,1.482444052993965,-0.15693890116995216,0.0
-1.1348271433831516,-0.6198323372357006,-0.34849120122686134,0.0
-1.4269458197189275,-0.11436277882405971,1.2735820292613178,0.0
-1.444829443443777,0.18308349181779232,-0.6622305286264033,0.0
0.92546643562327,0.7967043487222709,-0.0011634212858798417,0.0
-0.09203590658075507,0.6025991597138464,-1.6232783119176537,0.0
1.0357633273748013,0.6523006030031995,0.8057805695391641,0.0
0.9141684597985456,-0.7839486679785073,-0.6744399552858146,0.0
-0.3415400768169751,1.6468232370246623,-0.927769664644017,0.0
-0.05842384844025348,1.6627295821304935,-0.5827544748537301,0.0
-1.287066894842329,-0.1801990105162133,-0.47059500507392055,0.0
1.2875595872075647,-0.3885341515159325,-0.09979870426390873,0.0
1.106237041936116,0.003961800094927352,-0.015851206012686764,0.0
1.6332481484352936,-0.4064668396206193,0.13497459929936717,0.0
-1.143294172457281,0.2676478422294213,0.36571344921655846,0.0
1.022817512842,1.0843425122530825,-0.07585889347836182,0.0
-1.5731336247457963,0.12284744284526922,-0.3020935175030197,0.0
-0.720734180555547,-0.9627414133764975,1.2097928255550119,0.0
-1.2566830886086053,-0.09683310394031594,-0.060266588080292754,0.0
-0.37082099818981346,-0.25262525220426707,-1.0777123015457042,0.0
-1.0881260343322139,1.6680688049688994,-0.5113061262304869,0.0
0.45776109341424553,-1.4516327591201141,1.1366788719727818,0.0
-1.1248863924038166,-0.0657276559634773,0.12090485353083841,0.0
-1.5577136931729456,-0.8342206096702296,-0.39292889863678576,0.0
-1.9192857602111975,0.30564071148660304,0.2679555767191364,0.0
-0.15177726395534052,-1.1947663421315877,0.5261326694519414,0.0
-0.9174111513920741,-0.700160676711556,0.928188416650307,0.0
-1.4495039276217911,0.028838706010026218,0.03221987556792487,0.0
-1.8388610712601414,-0.39457544749594897,-0.13018304147647125,0.0
-1.2649054419558505,-1.3756617083782794,-0.2958323302267851,0.0
1.9833943597607913,-0.6726537507129957,-0.01681661655063592,0.0
-1.5102431122275939,0.8769978461298319,0.04619738756629016,0.0
-0.9269572087553707,0.73818817793868,-0.5005609566858893,0.0
-1.0362910597250048,0.04588777868607211,0.3843152135643669,0.0
-1.8211304384235032,0.035379482867532196,0.0759889344451851,0.0
0.3168802088050049,-1.432531662268656,0.3889643902398328,0.0
1.5399436453460422,0.8262683454128738,-0.6971902048082476,0.0
1.8455919648468595,-0.439625676972283,-0.819978852286513,0.0
0.0011593632627716094,0.007490748449585821,2.0030242667386813,0.0
1.2376774475307415,0.2942865286073183,-0.634841394783462,0.0
1.3205060986503252,-0.4279753721322862,0.485108022392935,0.0
-1.3490838636959426,0.03154151451959062,0.019694081582426318,0.0
-0.46529435735287766,1.1173225253409285,1.0690095064181173,0.0
-2.087548242093385,0.09225702527379363,0.07694643284997808,0.0
0.5785626594262132,1.1937215365678966,0.8071655111469161,0.0
-0.4353008010448939,0.25012830637831057,-1.5965110856215154,0.0
-1.2347176732368939,0.08352332341970342,-0.3933766536205338,0.0
-0.6248859037880611,-0.941574858125652,-0.3735304137649742,0.0
0.9030045489154351,0.6413376848399586,-0.9918115627695959,0.0
-1.8283266708953052,0.01134153207390568,0.05430211075667517,0.0
1.5212154036367502,1.2211573696732314,0.1464849713844947,0.0
0.5922972982135354,-0.5844260467622971,0.9789507435775316,0.0
1.160371301145066,-0.12535942592506316,-0.7191639911949353,0.0
-1.8673843065521314,0.28849672687711936,0.28747812618858304,0.0
1.201853830257757,-0.9375617245914655,-0.5392042604894807,0.0
-1.8696971059648955,-0.10059778872726265,-0.007475096999268497,0.0
-0.8312945387118844,0.6426340837276834,-1.044209170208035,0.0
1.0218202947111983,-0.38848362296198974,0.939658336483942,0.0
0.23966858151804463,0.3211543053838111,1.916409302853486,0.0
1.2089031753378254,-0.4618591834531102,-0.9345698558722172,0.0
1.3611211641894507,-0.3078441395479584,0.23441461441940106,0.0
0.18633620505740034,0.8018175453127133,-1.0758110440413882,0.0
-0.6689161636398734,0.675778154282444,0.8494262527892524,0.0
0.9552426996348939,-0.235212353624747,0.9236544674843653,0.0
-1.1302574239928869,-1.5554757959168712,-0.4836357232212821,0.0
-1.039874055361107,0.9014624054798261,-0.04962172192090512,0.0
1.7685334325719406,0.24328782623016612,0.1784919531944791,0.0
-1.2247667693932864,-1.1445320620737816,-0.9846247764372493,0.0
-1.5473606945139147,0.1884493400953296,1.4066399307688122,0.0
0.4637554423556644,0.4051191499080279,1.1758875407799787,0.0
0.03284651219212574,1.526550386607996,0.33277327056891987,0.0
