c0,c1,c2,c3,c4,c5,label
0.4682865715615355,0.5968227100587264,-0.022546074622193893,0.039020503294892116,0.00806086891613059,0.022835081619026254,1.0
0.03547849422188323,0.27773200938795867,-0.013971661956261674,0.025904953729119773,0.02498293327349228,0.00556540404487581,1.0
-0.9578407350854516,-0.11581864624944758,-0.04339067358911075,0.11186434792179986,0.011844619915375365,0.042733032999816276,1.0
0.27659576282421344,-0.3983076050738115,-0.415098554158681,0.14174232506299725,-0.003731323596904069,-0.008366983888751312,1.0
-0.6551800205457939,-0.647698691328549,-0.039598270553242984,-0.04436049253097586,-0.001053647969004031,0.0044542850054856455,1.0
0.7227731841604899,0.08067650117381235,-0.0041097022261885096,0.003316895829066888,0.0005095599119566278,-0.0035447290441868425,1.0
-0.017229966269574203,0.1103133434462641,-0.12002506372634601,-0.014732248480389634,0.013686037110797434,-0.04259052011780053,1.0
0.08923669063247498,-0.18263471592171246,0.2974484397688099,-0.5272733675901105,0.0007015027323326054,0.010884430543662702,1.0
-0.27838160190469846,-0.3072115502594518,0.017543676047713164,0.05913040516816093,0.2350060430847202,0.11795777539065606,1.0
-0.247719749043871,0.3133421212089318,0.20201681535633365,0.04268518361461118,-0.33491802350721284,0.3313159388347504,1.0
-0.012199030534847511,0.00020357183437298658,0.00015290479476014941,0.00017032762785783428,-5.213354334601284e-05,5.7358440775392e-06,1.0
0.11536635952797662,0.2848772338820297,-0.23708356008812903,-0.161188563881512,-0.01659493420969802,-0.1574279650970651,1.0
-0.23514412320160027,0.4845804215421286,-0.1657714943591749,0.06213724063160448,0.0014720849471491653,0.02092978108680599,1.0
-0.34313442803453376,0.20671756737384384,-0.6596174913325452,-0.04294317638850518,0.22350263345314136,0.2400055918774029,1.0
0.5052825211828961,-0.5058926456014231,0.03310062014670289,-0.12404726630946467,-0.4367699560739828,0.21435344439910992,1.0
-0.05987531542057874,-0.0928196925311994,0.013685268233851864,0.014344441680370185,-0.004927015899172718,-0.0006649684592327296,1.0
-0.21995942539174848,0.5916833355282471,-0.021848889333403988,0.10635161083311045,-0.010138753557077624,0.00976738388641513,1.0
0.5054397402919479,0.6466247522623411,-0.13588401628074445,-0.10914592475610572,-0.04851982375382328,-0.18388196957987188,1.0
-0.5795454184963309,-0.007928266143820702,-0.0034595086746540614,0.00040932095908656724,0.00854765142078957,-0.010727957935423168,1.0
-0.505700954782078,0.3194507863087747,-0.3660251122135267,0.009122074938536623,0.05914617346597186,-0.01913633494559754,1.0
0.1273942560383878,0.055704043913646535,-0.11850983040867355,-0.062426283815486004,-0.02448872742714739,0.04015260176786774,1.0
-0.7750236351927503,-0.07380213360094434,0.3355051940717114,0.08508448284267518,-0.0186214783457681,-0.014633022233735148,1.0
-0.0859243515132286,-0.3756843495607473,-0.5417822803510407,0.28692802750321317,0.19721286013841058,0.05539600104144691,1.0
-0.2226448173770815,0.8940030099994377,-0.3285461339885852,0.06967678770156005,0.06164229526858594,0.10806811131774895,1.0
-0.7896528940617579,-0.19449346425541011,0.06033100888277134,0.27402563568449967,-0.005746469754631841,-0.03383152547594304,1.0
0.9182374139569937,0.31936979614054994,0.04126896930057067,0.11186186444828494,-0.11593223415372236,0.01575261970586879,1.0
0.1412546255946503,0.10315446392113041,0.056385302464948196,0.0474390635604678,0.013473268159592258,0.013875178546800995,1.0
0.1704904794782081,-0.8466655400801645,-0.04849539996096081,-0.08775875655363974,0.010545144928909924,0.019125530862887822,1.0
0.8542886813364646,-0.35204945498465545,-0.07227798972169512,-0.2314472341518396,0.12763892725667306,0.23620448904325536,1.0
0.30940649450109475,0.12973377404766176,-0.1481333121212724,-0.0009209367907465991,0.0059914438137593186,-0.002897470759980114,1.0
0.0012377095176213588,-0.13181207456362515,0.007398340385536625,0.034598755691744344,-0.03956675856961341,-0.037661218901907254,1.0
0.06878566425333289,0.011839919897683751,-0.00786466255652778,0.020373108428120467,0.00042873947225101567,-0.0002339162808634193,1.0
-0.8607771820648884,0.13038493463646897,0.08106464845342408,0.0981569390546717,-0.004580818697643655,0.0027173396054951324,1.0
0.13053201093297245,0.047979308448991474,-0.001141048811969332,-0.0019241023183450526,-0.009589763406869393,0.006161054579869515,1.0
-0.4014686041990287,-0.46911297817998737,-0.014125666374000598,-0.028105608263412254,-0.02660601900992557,0.009141107680372705,1.0
0.4361663517583089,0.5050553989436662,0.1252570813482854,-0.1204571481107864,0.04719961430175177,-0.18637015256761377,1.0
-0.24044722417675807,0.023407629581132742,-0.0034909084981738585,-0.15428000678540538,0.0042042760337970605,0.09373820512294642,1.0
0.27296204314997313,-0.1946603704914557,-0.2225322091670078,0.02962592763500704,0.044405497494488695,-0.005082085783059098,1.0
0.037797310571697995,0.2841006446335564,-0.3648648629033675,-0.19249209375590284,-0.48560430515107894,0.31368453805956015,1.0
-0.13753478057166135,-0.5336607768772633,0.09108764096560872,0.01031497068648749,0.009042294751838924,0.00662367199004783,1.0
0.7073030524225348,-0.08413905706202336,0.07187798026578734,-0.00047375960024200066,0.002952945941576119,-0.002134115924212473,1.0
0.1319554168252118,0.1430064534606382,0.10291583499607085,-0.05832923545319893,0.05004549641605712,0.07302543939111208,1.0
-0.7623456643347563,-0.0163337138394182,-0.07277335588496227,-0.04926149585897902,-0.15754174074073812,0.07290856936513791,1.0
0.06449279013765828,0.25531521867292056,-0.47055523718989356,-0.38302991267545117,0.22663876999181057,-0.22956376039757123,1.0
0.48111011125264014,0.23148491983503797,0.1551706467550256,0.07196127697160509,0.006144277029826606,-0.059921987111647854,1.0
-0.053795817055932435,0.042990452888344764,0.0029565069429711584,-0.0007070219738407011,-0.0001817991014450747,0.00033285663558199825,1.0
-0.014564808404988177,0.06586770083963918,-0.5713432093300266,-0.42937716707370815,0.0045783721345126985,-0.018846257250843657,1.0
0.24163528756993571,-0.10024512195674508,0.020256874652985837,0.10740046597825414,-0.027817063052268613,0.05225695697965143,1.0
-0.6863818479716312,-0.34346326225821544,-0.03466184033146134,0.17415441227035622,-0.01693312205172148,-0.04481009449423524,1.0
0.1371895433318465,0.06947894462349881,-0.3421969611378358,-0.10120428622820586,0.04557927354719165,-0.1783266858497461,1.0
-0.43660459153098213,0.08934270490947574,-0.1146283073229848,-0.0014619923965581648,0.04014723996915021,-0.037157357073437224,1.0
-0.36266844605776843,-0.5548029221584357,0.2052117605912233,0.01946029726149303,0.04795259642861164,-0.040011010694658004,1.0
0.30677652744713124,-0.27739813685764375,-0.2208971435420778,0.03425577099422975,0.03464067906400671,0.044918434368624506,1.0
-0.07919313804773122,-0.01885441111766212,-0.03648112364035231,0.004985702950320566,-0.0008918527745575541,0.0050098399051625025,1.0
-0.381420334507378,0.07004040105080568,-0.018957248662752137,-0.04091879129193737,-0.008248123042482413,-0.0074812074648684555,1.0
-0.6776348397657085,0.09622410977917402,0.4873763273853312,-0.12128191327296582,-0.1468209417119617,0.064876710203664,1.0
0.03296125424785022,0.03325582372823414,-0.024842430637830985,0.011316499882220783,-0.00013111776798109616,-4.481144094808353e-05,1.0
-0.33515935040875117,-0.07238717974085046,0.034973060006450694,0.0008384802384608896,-0.0031120645218565856,0.00046700442439917035,1.0
-0.35200000180613594,0.7643683381141363,-0.05690756059216323,-0.04524248080122148,-0.01830121869957625,0.01644435462360307,1.0
-0.7645737530339071,-0.5011821748221541,-0.07127573102231897,-0.08689038639016523,0.02555969618642455,-0.015508189840007031,1.0
-0.13268533587933876,0.4800400355499131,0.08157316649800317,0.3623076382188955,0.15540328366853468,0.15436419868062676,1.0
0.3886008018346082,-0.027767357067577814,-0.41411498412947073,-0.14360720228644527,-0.11209731496166218,0.06635706193759303,1.0
-0.1776818268415473,0.029164185344512684,-0.4185258498396566,-0.030825630688070496,0.018589591170844813,0.019354954751527414,1.0
0.7012692369357667,-0.11439683772687179,-0.24648364233801248,0.17631984339668846,0.0453585036446906,-0.02821603026207516,1.0
-0.0947595345351131,0.053612196557006345,0.09904235544978322,0.02231397461485929,0.05560193908807259,-0.12117892048525718,1.0
0.7912522488937673,-0.02913705707843788,-0.14594367984285592,0.008895173568445608,0.15901059613250015,0.16236067976759608,1.0
-0.39436735354211994,0.6329891198068172,0.37011775694465293,0.19403512352598257,-0.045111379712974,-0.014847924624200273,1.0
-0.18572359038762226,0.7306359174557923,-0.36966734972842935,0.007192768175128598,0.0029616268494962635,0.002957943984246741,1.0
0.06367555007217958,-0.003284874132451406,-0.0020608560862465236,0.0003282671336840686,0.0002617583889729744,-0.00011824078786040248,1.0
0.6106923615281585,0.5500525129131469,-0.0768116026784422,0.08195353862468709,-0.06606867076591107,0.0491292404431261,1.0
0.9406843268769431,0.10394960572352559,-0.0884948076547667,0.10582234661016456,-0.007654803969881817,-0.03895903513313515,1.0
-0.497124487730282,-0.027179515007457015,-0.009570713739376171,-0.03419028009546765,0.06465572829481313,-0.055980516258015756,1.0
0.31525229329516935,-0.04669525471319181,0.31022229621900743,0.15048034256218493,-0.023868315357312996,-0.0015705385273573412,1.0
0.22167881341202497,-0.22685772746125182,-0.12986877162119692,-0.002365419942882673,0.031675137533627044,-0.007559834585445459,1.0
-0.19920417973815505,-0.18789090885142248,0.20152077644937197,-0.026535526574589737,-0.0027934844349958863,0.0035044400242995673,1.0
-0.014376755590170483,0.04581439839198292,-0.0038241595910093774,0.0362728851090994,-0.00010515960320540281,0.0002722117573045593,1.0
0.05564676221974843,0.0074286339564691726,-0.00799877331499873,-0.02590767512343845,0.030204420183183273,0.015410518666188668,1.0
-0.571956242911077,-0.08071901957025096,-0.03222998758561097,-0.03524779293482891,-0.015251665068009148,0.020513075323612733,1.0
0.06648141166476443,0.032372051867177766,0.010434341474765019,-0.009302758625162744,0.012885466519403477,0.004811427615961165,1.0
-0.8383140969399485,0.5077553281411885,-0.09675653197994444,-0.008245757787001394,0.02759800499228779,-0.009955366273980006,1.0
-0.32853956047291677,-0.2975010324753693,0.10134356271903548,0.048321963783825146,-0.047508713788716295,0.0467834431925593,1.0
0.6338372027090987,-0.02932706926688639,0.052379221632083486,-0.015711906284305528,-0.005449982911283035,-0.038139155683341315,1.0
-0.6620057860003558,-0.4890728565692718,-0.10449226383040996,0.12399618689623393,0.0037223210245648356,0.04945160944634284,1.0
0.3142097503582563,0.26487879957188337,-0.33653936773020043,-0.00028204290073995255,0.00010518921772863518,0.0008353117744359453,1.0
-0.5270621522333571,-0.7142488370040414,-0.18743305755553988,-0.05730011251415896,-0.022102972357493502,-0.011287543413981171,1.0
0.03006518259685706,0.16106089596877043,0.14711776624456363,0.061485765974198185,-0.13228866575844267,-0.04872852170704156,1.0
-0.05520359713176709,-0.5230787138752926,-0.21517592781201716,0.08372933525402328,-0.015581881041703577,0.11804041770112425,1.0
-0.5127257907605167,-0.0026498721384288293,0.08720680919719073,-0.030166278004070013,-0.03297276532457607,-0.040380453206459936,1.0
-0.6967887713664864,0.04367525292761775,0.006525174238382601,0.0058165908030514656,0.005133645362924344,-0.001094549809298572,1.0
0.008768229666345998,0.3427426536928911,-0.07397957774343049,0.2978411879754258,0.07586720865484033,-0.057079341778405485,1.0
-0.018698313851138824,0.04746821236197107,-0.042565958379718584,-0.04228440790313707,-0.026625365270139013,-0.018216793621956436,1.0
-0.44245014386227305,-0.005704522328902936,0.0360311938248852,-0.01682350418369023,-0.0011839487672311104,0.0073030671831702376,1.0
0.38655424818770556,0.6404652384673307,-0.06909580441366885,0.026311332956510242,0.08370592943635582,0.08664461488734053,1.0
-0.29174490465028874,0.18456621941411042,-0.07995763940124442,0.125988686745054,-0.004848261665061918,0.05082360383021395,1.0
-0.21696072345884418,-0.014321641757075893,0.07835070712787787,0.009320319341089631,-0.0038387624537348014,-0.005534254618890558,1.0
0.09360218493815316,-0.018236534757695457,-0.06373411178528575,0.05804831699118231,-0.02375248544575864,-0.01985119948398956,1.0
-0.41639127365481493,-0.002140697087217124,0.7154139625036241,-0.16746876968213864,0.008044853379889663,0.00897804701478347,1.0
-0.18856198488230563,0.7401312142039097,-0.1159534657890324,-0.0504770326578842,0.0009591696686031357,0.014084061170852293,1.0
0.5983284392897247,0.25232720047756924,-0.22061377309321017,0.17465212707613342,-0.01828407082510541,-0.02547087800521197,1.0
0.30960807655054284,0.2185429685328771,0.040387022184229765,-0.05192526409263281,0.05473823208364923,0.12004335911663061,1.0
-0.027268960146697066,0.025712939745026555,-0.00955203950509197,-0.006660130490850493,0.0015895305929955878,0.0006792413811318798,1.0
-0.8501779003139209,-0.020422350715734512,-0.00027891158161319826,0.006412001202382077,0.007024569147331773,-0.009219815061317142,1.0
0.9847239925337374,-0.06814978140696583,-0.007530607172785556,0.06696126659521834,0.002973181818758044,0.019062387759299648,1.0
0.4696302198430048,-0.0060899136902053145,-0.029128095920024716,0.0014905963405073815,-0.021777575947579394,0.0036651957508996766,1.0
0.6507110843883044,0.017479301307914176,0.19981661291696254,-0.12743257193278823,-0.3188243275476776,0.18522559042430128,1.0
-0.00712033091345877,-0.1291708805017006,0.1189074907198553,0.08741106388696274,0.016764522179319216,0.002245440103535332,1.0
-0.703042388403579,-0.5339577660296105,0.03719342998909218,0.07945236270786893,-0.019950931414755495,0.014073558480549106,1.0
-0.5210886562755662,-0.16072245608790808,0.023766026583923874,-0.009110989267422483,0.0004140126663005949,0.001144571857540145,1.0
0.5170153300517386,0.26587642408147444,0.04102026276092324,0.14519649671948692,-0.10672137727422282,-0.22044726370832407,1.0
-0.06520646324940287,-0.0008687908530230306,-0.004284183025954178,0.00010109478885883396,0.0013198582963624573,-0.001084692574048835,1.0
0.09828263045253798,0.021729439579883016,-0.008314664918679143,-0.0009563690581491353,-0.021476263430919122,-0.0057192650645204925,1.0
0.1355973032631494,0.2713256136695967,0.6872336034903657,-0.09375415951479314,0.33835110748890057,0.41993265507405875,1.0
-0.13756072458876856,0.16107600473620876,0.023045608112672016,-0.1283245877636175,0.0038975972969432777,-0.03208698321125802,1.0
0.13719467807717098,0.23929146152599257,0.025881781278939975,0.02861232767319652,-0.020473379486393235,-0.013154610853481396,1.0
0.6164073887350124,0.12079423032739343,0.04016509085571902,-0.10693278260509793,-0.047757673158858045,0.012634947448716342,1.0
0.07534703100527376,-0.09004423525932072,0.042825645188602726,-0.022805442337580584,0.004505674899663022,0.0009684412952089723,1.0
-0.29472328567621636,0.10550853876837848,0.06654113579050809,-0.0059176408957111945,0.003351276990222702,-0.0010122481995708725,1.0
-0.6940111141691817,-0.09508854368935078,-0.07030274725058057,-0.004033075883671852,0.017101869451093068,0.0010139849795026974,1.0
-0.2609578527924045,0.5962031319645517,0.10586075198105366,0.2316200323487998,-0.006394280087562008,-0.08828268252744664,1.0
-0.15500112293052365,0.04373512824861151,0.0313023004547272,0.008243322116886689,-0.0018255368554101997,-0.012672458398136173,1.0
0.059497596264536566,0.2637575156138024,-0.014656966424030636,-0.04889217193349065,-0.03958549221728993,0.05428866847970883,1.0
-0.48293055947950064,-0.008618008998605528,0.029233978672950283,-0.11129710375771978,0.15473148450081242,-0.05234785184376965,1.0
-0.06163833430327422,0.7691580081721922,0.12173414046198738,0.12914146217498274,0.01855729115837373,-0.023415926784853876,1.0
-0.17267821338475717,0.5100064047139861,-0.23980316660778608,-0.23234023056322672,0.19514267911867084,-0.2557739932813366,1.0
0.10798299868848517,0.15772600926600658,-0.14692991843911446,-0.009694881600794718,-0.0004103830972093948,-0.018286912038171968,1.0
0.6373741582165539,-0.001641485065261301,-0.24620095854106241,-0.17480551175502163,0.27502139613557114,0.1822744858116533,1.0
0.35770070944324744,0.6397927649864291,-0.014983135374149715,-0.3518173279849551,0.0046976744095883856,0.012922929052393783,1.0
0.3815662041607579,-0.32503381402677617,0.29153206202918475,-0.1600361708145812,-0.05876092767072962,0.05546663119141365,1.0
0.13950153603810758,0.6923824080426608,0.0871394859625926,-0.23770069065158322,0.12515100996883347,0.04678950957975665,1.0
0.594136740387987,0.5116148725840843,0.19258238139706657,-0.011571765417426425,-0.002212897429805123,-0.005475267043815751,1.0
0.16436461739006733,-0.010176123827295283,0.009305457384350237,4.4510451343864264e-06,-6.103564237067033e-05,-5.6570023295650445e-05,1.0
0.4497214988475668,0.020353393929690423,0.03797222460133477,-0.0005278009296258585,0.010403536734738261,0.007626477011260161,1.0
0.36588104500330515,-0.04246854374226374,3.4223231950000616e-06,-4.2700585929209544e-05,1.0545458744855054e-05,2.145291085877649e-06,1.0
-0.15280799691546837,0.04582320569665461,0.12372191257883375,0.027651585216812005,0.03755776650533585,-0.03127544348710526,1.0
0.26961594813395034,-0.22611199454962785,-0.012864960115245202,0.0011291207593330426,0.0005943334975191386,-0.0013781144617919172,1.0
-0.11092930904160535,-0.060924879679131724,-0.0079228141228534,-0.0023223038440686925,0.0013837899646122812,0.007259440732850362,1.0
-0.31702735258140613,-0.4712429743381127,0.006829422754241383,0.048897145919396375,0.048053240214211305,-0.0009742962076362232,1.0
0.08779030799293225,-0.016091369514824077,-0.02505688823094023,-0.005184920171451227,-0.006986407412565135,0.029767358987467053,1.0
-0.31743128334709586,-0.1277887415998981,0.4261524148874098,0.17523112946489,-0.19971118946114358,-0.29678729874632936,1.0
-0.07452652539336534,0.4013277413707036,-0.5904387158958049,-0.17075274513026917,0.22190028420308874,-0.09203496621108935,1.0
0.3058311955902504,0.4717604318903478,-0.40222131380752213,0.0335300831842723,-0.2726496310929884,-0.18627172955294707,1.0
0.19000116074720924,0.12481494831790468,-0.2220715269122926,0.10645438724509441,-0.1506863393622567,-0.007814886210102153,1.0
0.2360002415529,-0.06184164717260091,-0.07238156390220193,0.13122441471602936,-0.20803187071236237,0.0568784135316118,1.0
-0.15045059939099548,-0.22573989913420275,0.06109053337812566,-0.2222113846094052,0.027136936525082048,-0.004806749447961313,1.0
-0.3305569641297662,0.0018741625489721474,-0.09247373258436704,-0.2537939000297005,0.6763174016959056,0.30088260820209145,1.0
0.10133395875687368,0.08039735667952114,0.04253935203039912,-0.1051166782296263,-0.019461944058585038,-0.022999524944248215,1.0
0.22356409870958868,-0.07856438833795268,0.02270072881995746,0.03658190011358261,0.020548928703567237,0.013459625955909636,1.0
0.39489749881430153,-0.8229340537841827,0.05677742109532303,-0.16784477323269634,-0.001505409801750936,0.003801102292558504,1.0
-0.6674213878689402,-0.02824043475948595,0.0526866453527194,0.0116059745560511,-0.034388959136502854,-0.01274798304770537,1.0
-0.3202009013062061,0.00844524910901495,0.004091185298942826,0.000919846107044253,-8.086118807474035e-05,6.587494459252231e-05,1.0
0.9746550751611094,0.002307528441764582,0.0010938107073586237,-0.003549199105392808,-8.980295783999657e-05,0.001558807718613392,1.0
-0.23105480492799954,0.01008599072376124,-0.009779486041526987,-0.0070289099743214055,-9.334449150926069e-05,0.005572294278263969,1.0
-0.0486959667063448,-0.1871760603691436,0.049303237323436715,-0.4464109024955855,-0.32467635605347195,-0.0988670979399837,1.0
-0.5040954406387498,0.6815933829793279,0.12308135269638594,0.020231817772259825,0.055195947375563464,-0.11046490614881024,1.0
-0.6602691152093629,0.25021222193202947,-0.2748480500294035,0.4022983969259308,-0.4053031123805172,-0.16383125438957594,1.0
-0.316998238381236,0.3565606979293929,-0.5298828025205038,0.04280396334149099,-0.005184379942058374,-0.023128774421928885,1.0
-0.25400130397190385,0.054943266551483495,-0.20698491021941026,-0.2177968668673177,0.15572401992340246,0.16960248435557287,1.0
0.07446484110528927,-0.0767099167565711,-0.05143184545255,0.02795496243998132,-0.0439260453940552,0.0005704033943139706,1.0
0.008126379149444585,-0.058770482134245315,0.02366350852632195,-0.01872925790349327,-0.005663872520995602,0.014440255004743522,1.0
-0.9124310884882013,-0.07476590438738887,-0.028415061119750094,0.004465668803287487,-0.000226114716168128,-0.023953178579531626,1.0
-0.26460418257434154,0.1850902475540318,0.07523784063227612,0.014853675948837396,-0.005831348497181919,-0.0068574363409653885,1.0
-0.0012339132850883536,0.5170426557336472,0.01864279198122493,-0.18211460175564384,0.0015149675263863242,-0.013568661546426955,1.0
-0.2779888897740913,-0.027086675699454225,-0.01552232032433385,-0.046742186099189675,-0.12350730527196031,-0.10004832029916318,1.0
0.4896556144883333,-0.41747128518235116,0.08787166719493082,-0.229471371035385,0.026896810762908625,0.07170686662924297,1.0
0.05047799421728773,0.11839326777638567,-0.21819351058268718,-0.07785930165940151,0.009819315508189905,-0.059055755282613046,1.0
-0.06621760003270002,0.21293232100385195,0.04283725842123154,-0.018151195326356853,-0.00323843085591189,5.2836020117484305e-05,1.0
0.41163594788865454,0.27676629491173094,0.025120196091103435,0.001588181234797787,-0.00036642902404768066,0.0015522810624706692,1.0
-0.5696458683161038,0.008542783476721993,0.01328334835050898,0.001471758889491573,0.000357773650456799,-0.0007894193059655161,1.0
-0.26577683820102227,-0.08374928425029275,0.008103897642501693,-0.0008251880013764672,-0.0002046014053852059,-0.0006801177212828122,1.0
