c0,c1,c2,c3,c4,label
0.043624770571778194,0.057767321961911644,0.09591089325289034,0.005881678985250294,0.09193032558143846,1.0
-0.3591759182806661,-0.3693349760782782,-0.1406249855798037,-0.2455657539194194,0.10912998289660883,1.0
-0.6932183959293771,-0.4286196338382568,-0.05470652676937356,-0.01046946407310434,0.0023945742644545277,1.0
0.2521338305970309,-0.06734958982909925,-0.11294089400902949,-0.004744829058001204,0.08884365114141066,1.0
-0.010897815416740564,0.1179758857441742,0.26439775726378395,-0.008079760236885876,0.06290695187094758,1.0
0.6316923869160058,0.027942862906725135,-8.91050885846988e-05,-0.006978363714065001,0.0006869037544011671,1.0
0.27149668064663696,-0.8462249231264967,-0.1923976851270781,0.08578182388772257,-0.25883507007065965,1.0
-0.15171978244125991,-0.007535375504705296,-0.00590900850830112,0.003713163375309031,-0.002887267564748631,1.0
-0.006872986282560504,0.8663661406100323,0.08226174595007198,0.06235266439882799,0.4581912217070758,1.0
0.0947489341286147,-0.1571031346194443,-0.10807162386794528,-0.07964885942052481,-0.13574021474102635,1.0
0.011642251118996458,0.10354639991477545,-0.08930469357947471,-0.017181405872577542,0.0797613029700552,1.0
-0.19649839861399918,0.7883978694042868,-0.041291656556744646,-0.004641450415650256,-0.0010688539669087274,1.0
0.18625498971091167,0.10179975715703661,-0.07974937134755099,-0.2479114460111892,0.0257856708247381,1.0
-0.7813273708135056,0.2906911504864373,0.02720820626460063,-0.14499650706122877,-0.11788504292088028,1.0
0.3204272588781908,0.008639710141780705,0.08463427933060393,0.022745689072099392,-0.008925475353267466,1.0
-0.08979614603836084,-0.0004669303991203672,0.0010845918550658027,-0.0002403447209672089,8.832820015179627e-05,1.0
-0.8345187965513894,-0.1389714221115362,0.09351874926252986,-0.11139112628442464,-0.033221398133984434,1.0
-0.380087305982984,0.39740535056007864,0.07990334787507701,-0.03430015807608956,0.00857638942229663,1.0
-0.5493394361455737,-0.0828747809379812,0.4421825287216503,-0.00417296781280429,-0.037945559070973606,1.0
0.08416094799099041,-0.14959021609491732,-0.2302947748970643,-0.09812836068757481,-0.19505393397729207,1.0
-0.05219481210403671,-0.571435770130012,0.4429419895554445,-0.16714225020830556,0.18732578724153642,1.0
-0.5778972298464823,-0.3647855061873718,-0.12987210522191242,0.30066590937545545,-0.14620180381518713,1.0
-0.03687950778436997,0.012095841136587387,0.008981779160037855,0.01598470485296899,-0.004463624793363368,1.0
-0.3135746337316525,0.27013721510733674,-0.32740998092101214,0.14427989041846367,0.21996801628787738,1.0
0.30282604159973997,0.19902008877053753,-0.21017797924408466,-0.07919266437011432,-0.021671615009034594,1.0
0.04190166059122355,-0.18264364631094782,0.01059759641858902,-0.024160854297556385,-0.05099621988417275,1.0
0.0534361754546347,-0.7908191510537359,-0.4272855720570304,-0.031104582817243803,-0.055767084127389545,1.0
0.1913402159369714,0.7121583287319152,0.07113761927459979,0.267121822339046,-0.17986286854421096,1.0
-0.9250206675065438,-0.025801363791898704,-0.3107052628226055,0.0972729270539186,-0.06021713715368334,1.0
0.5196500418595089,0.1267789412997437,-0.4200294751204753,0.08088237843009985,0.0003658260567778416,1.0
0.30452976646431873,-0.1598154071536097,0.038173730186901726,0.11951045209519202,0.06356861801032966,1.0
-0.9702587228834938,0.20208588248196657,0.01818740045904808,-0.0649783107153939,0.04093639929796286,1.0
0.32587198273294127,0.22022702064138563,-0.03577166247153899,0.05475563437705162,0.0668228556358448,1.0
0.010312102953093637,0.051239502942436274,-0.18775254521806967,0.0012702133796144881,2.7779144050886294e-05,1.0
-0.018592351486909083,-0.0551135093632895,0.028244005850781156,0.0006507089292288032,-0.008844016275301144,1.0
0.21749645694725536,0.7675757037933055,0.2156943944773766,0.02076521768090502,0.023453960381208422,1.0
0.3978255278737623,-0.059932809809549556,0.1700900987127428,-0.3364499563908366,-0.06473874557105118,1.0
-0.213332847110705,-0.017432944004751816,-0.012505685350711334,0.008359644708269326,0.02683213933717476,1.0
-0.3554058903571162,0.07505498953281771,-0.06323028388527953,-0.09895166464766411,-0.04758784218107199,1.0
-0.41186874929017886,0.4475629892270271,-0.14060818908051265,0.03508488267983635,-0.09631397621145414,1.0
-0.18027000965508733,0.18718394603236865,0.27402002324334634,-0.010656963791472336,-0.0069780614679270745,1.0
0.11502980913472763,0.024688899748626,0.13674792970277946,-0.010913471722311741,0.005071318887896919,1.0
-0.0007299712531160898,0.2401029716804418,-0.10513937832831304,-0.0860818625193216,-0.04275924813201053,1.0
0.015558565280670057,0.07037810195617539,-0.03905955060220685,0.010688808950309488,-0.04359323191198411,1.0
-0.44997323177060705,0.08145372043028862,0.08746330146980481,-0.028556482597990332,0.5180105263226242,1.0
-0.1527532227407427,0.23851983770186108,-0.01923315472807039,0.041501264800883376,0.06449491915870655,1.0
-0.4028023714447725,0.028256070639533993,-0.03391267791890877,0.003972114574303391,-0.01630548092694611,1.0
0.019700767621853906,0.003408514582059822,-0.0004492690925136534,0.00029415793949806,0.0007688418837186993,1.0
0.019708594606256617,0.7731216268468922,-0.09938120812467102,-0.08052557005912758,-0.0063169020007779325,1.0
-0.28447029815602376,0.07930053794053037,-0.6655899307896406,-0.1403711257860667,0.09965698067418151,1.0
0.022972480917344416,-0.21481941899707557,-0.12607613954971325,-0.07299497682317498,0.014345891173388777,1.0
-0.55082747512386,0.08186089624272921,0.07798145507691998,0.0006448379691194309,-0.010127613831112629,1.0
-0.284953158637123,0.6659768096882539,0.17471610699229348,-0.012211741263955222,0.022137170878021903,1.0
-0.8578107613251376,-0.15620552924207065,-0.17432113255676635,0.09386671800190056,0.09199778515454715,1.0
-0.041843838270626786,0.00882198139378346,-0.005280688995342799,0.00022206553127868638,-6.041223394602297e-05,1.0
-0.5393562784127266,-0.1136357960880374,-0.2987308557985319,-0.11739071885644783,0.04521080307956221,1.0
0.2807449417371531,-0.6737221532247492,0.06553755332247145,-0.13992643510965833,-0.06657403142429083,1.0
0.039577715652099166,0.03625994197427371,-0.01365012478976414,0.009825614299955028,0.010513402823141128,1.0
0.06438214885055304,-0.39547429460759054,-0.05151093689372711,0.03624554794554186,-0.07619265611423454,1.0
0.3504137727756465,-0.05369686025186931,0.05839820132458171,0.04132261863844559,-0.00574524905993254,1.0
-0.18591144527770861,0.08825313642322508,-0.06294968258302304,0.08455907301770212,0.07766732267725011,1.0
0.03899753674031673,0.054107317202002195,-0.10389410184605098,-0.045139795368383105,-0.01654186060318439,1.0
0.4250291140776263,-0.011859634735193894,-1.8553774709526287e-05,-0.002694315760877314,0.002919044799845706,1.0
0.2591158980853321,-0.1303906900889617,-0.1489796310299218,0.3102174222413053,-0.08498194167143054,1.0
0.471887761179682,-0.038794284972150817,-0.018471410798577236,-0.019568616700373388,0.0012586371367124315,1.0
0.27250479111531184,-0.00027644194598397387,-0.00010972584046463181,-0.00023619933164849383,0.00012513819728495688,1.0
0.36396595819528865,-0.7969157981637043,-0.2618411364599601,-0.35024661088197834,-0.1915291885098557,1.0
-0.06115586231805176,-0.014126500465592516,-0.023217307854754586,0.0016791222177655093,0.003291350900434681,1.0
-0.1363914521273468,-0.40806010002443915,-0.09118542208486019,-0.03571824892095119,-0.06670721547517683,1.0
-0.0625013961952192,0.04870335930406233,-0.04050633579679637,0.010696725555888369,0.05249115326338308,1.0
-0.6021763021308146,0.1712033514251962,-0.012737839376253383,0.00027358820879769307,0.0014948064552501186,1.0
-0.4603977695633467,0.34044065939059776,0.07126278354512415,-0.04702788589464786,-0.04790653861585843,1.0
0.2089172348001772,-0.07857763784600034,0.3592594393753532,0.10613565644842231,-0.14499176780006665,1.0
-0.006797322896832128,-0.2209656686877618,0.1149287424067553,0.0027818513179075854,0.00044088597966473005,1.0
-0.12191314894150408,0.5911959920264412,0.0008943195867680945,-0.0066397690539750365,-0.013060447976620967,1.0
0.0488795793203694,0.022483158758122623,0.002799782575890628,-0.0019326699607279403,-0.0014460181833824103,1.0
-0.12069828768358645,0.6897853568298616,-0.17801753174834015,-0.29558132026705836,0.21663818548513425,1.0
0.034884929401262345,0.6769995985591021,0.010618795300104041,0.019654177100150688,-0.18881913423399904,1.0
0.1395034908593683,0.015092350452730234,-0.0609293842161589,0.04128614347887364,0.02819839409474574,1.0
0.16571994407475485,-0.30657465418367513,0.09723864714837206,0.012887197206112685,0.017393869632407074,1.0
0.18528240883096822,-0.10730577130405301,-0.0023881504041808046,0.0005905751922334051,0.006204681560264384,1.0
-0.548049906574757,-0.21224097892094404,-0.025198123048624628,0.17436096598808684,0.01866091002914034,1.0
-0.516874277445346,0.05059758453226084,0.10000516238501496,0.046193428342466314,-0.008764015206395817,1.0
-0.9700688430854619,-0.2289403171093753,0.005881779623882838,0.0002526114464348626,0.0037240631770418145,1.0
0.7453015494631487,0.11943929134327701,-0.08368972388857422,0.2043062352998522,0.09638614472312053,1.0
0.10253799002372906,0.03015772869687596,-0.18071108287430104,0.07462044042542346,-0.10593669530964187,1.0
0.5129173221781579,0.013655881868826962,0.49929306294775505,0.08806124554646134,-0.43785195933944815,1.0
-0.014982352305111853,0.1654305035070472,-0.006170657077543029,-0.0024123097807959427,0.001719009876573326,1.0
-0.12762177124514562,0.071085803166815,0.014289054539067354,-0.0029630542946139267,-0.017477147450996502,1.0
0.5275121417804118,0.1757894731287827,-0.10102017243214434,-0.08538385943824746,0.2617380642137701,1.0
0.7053615271889483,-0.14915170831125119,-0.0004362365918281393,-0.0010375710005991992,-0.0008774760081356142,1.0
-0.03668689115623938,0.09059989838975128,0.056649278874083574,0.10436682477011111,0.06788228002544784,1.0
-0.25019260920001124,0.741704385247262,-0.18890249853736146,-0.12794986740513128,-0.04630434725631483,1.0
0.195366503644346,0.12638910844109277,0.06441956955718059,-0.006790621378916368,0.0032200678122228155,1.0
-0.1598212363997121,-0.047126992447104686,0.021251142650777537,-0.007233702669933559,-0.017180996583533406,1.0
-0.12214109703505993,0.25667211290503616,-0.12239013994486111,-0.09476253734249845,0.06142257768233129,1.0
-0.07731971267384723,-0.014912447369194531,-0.010622006330748434,-0.0032351967340450796,-0.01587874179548315,1.0
0.37105496997769255,0.13554422438319658,-0.2624125940013096,-0.006441257419698285,-0.03193293639830735,1.0
-0.03211165873885709,-0.4204245988419864,0.05959709120728197,-0.1423152419068326,0.03595056187830867,1.0
0.06199289897415541,-0.06453860343687998,-0.5172067538324177,-0.5593201533165088,-0.21317400880688997,1.0
0.5651934408467602,-0.08077972785922663,0.05582396520167804,-0.16149032164101143,-0.1355845703755544,1.0
-0.21133417075699934,-0.5178820166505254,0.04782783835680749,0.16629172554296853,0.011532725382909807,1.0
-0.24003631033859688,-0.020046553177326173,-0.03365510005246387,-0.01527959264978263,0.005282725127215181,1.0
0.3666789818774703,0.5066525640268069,-0.4364789351949757,-0.030884853295149374,-0.2010167106055044,1.0
0.24154548540747478,-0.009146105241521615,-0.12738118962677256,0.08179857423190584,-0.014797317688809151,1.0
-0.07204274931120834,0.025333138956865814,0.006598058749434942,0.00010513801412034722,-5.755523407440545e-05,1.0
-0.5210225040925676,0.047944448232245786,0.09432075697293921,-0.016406899978321447,0.04488951946463022,1.0
-0.3107266418383687,-0.01090142811443144,-0.09288680396168417,-0.039140228522052185,0.05059326394634276,1.0
0.10201858326950253,-0.25945580407924457,0.2495268899190617,-0.02666030153170163,-0.015856249846910666,1.0
-0.25130729484944914,-0.012607140313293902,0.0013718632932574314,-0.05183574407701214,-0.018952106484880604,1.0
0.0017070777049967485,0.001256602537999355,-0.0024187723128750163,-0.0019154029896354759,0.0012459941237406174,1.0
-0.5918630240743635,-0.02747290251411973,0.01341886605471059,-0.0816476073836147,-0.005880031137866293,1.0
0.4123068012578634,0.0007199207073563543,-0.0011522181076303892,-0.0033840132997775708,-0.003234563392793496,1.0
0.16071939943653443,-0.0004111985501892375,7.3324510402557785e-06,-4.765110100772041e-05,-5.615198428506162e-05,1.0
0.13066003384585032,-0.5221840877763497,0.13276036334562288,-0.10643646061841976,0.08928986920194094,1.0
-0.8973472915732466,-0.038180289803734856,0.0006143732909314357,-6.459957742098831e-06,-9.664699133639524e-05,1.0
0.30743592350221977,-0.2924423338293779,-0.7760509462354883,0.20881029765885498,-0.17372349961525682,1.0
-0.04212283429865908,-0.33535027798046774,-0.10000583626548738,0.051854920535074296,-0.015992013479942013,1.0
0.10299424823294115,0.33519863390170884,0.09276805335098577,-0.33112219946323357,0.31360448706217897,1.0
-0.7994985903239934,0.25235541496030955,0.03663370959474494,-0.043139985614744136,0.03894378961676556,1.0
-0.349455115206146,0.631604629780589,0.21345503244550948,-0.19090139585002247,0.05309626178000365,1.0
0.1559709517931773,-0.10431936019551598,0.09468863269396721,0.06970594193191519,0.09865059635433537,1.0
-0.36471831930233123,-0.007083513222947674,-0.11106730038239108,0.035983991374727964,0.012804978695808364,1.0
-0.08521416909398573,-0.052691231401955876,0.16873853527742685,-0.12360513354010025,-0.07752050110180406,1.0
-0.025098649037869854,0.2572309387637526,0.08046051389497005,0.05887783170333421,-0.02008945434259439,1.0
-0.00221420971105156,0.00012660558483315728,2.646154156342749e-05,0.0001505906771360751,-2.2545819016761944e-05,1.0
-0.5644849410945662,-0.381836621385431,0.10986362422060522,0.012706879452466355,0.0027234110888533156,1.0
0.8517157992281454,-0.4680413756240203,0.002372374179499204,0.03096149007770391,-0.041424286163496006,1.0
-0.004698858424132153,-0.12391418622172555,-0.006627039816009907,0.003918863473835196,-0.0018311003813215234,1.0
-0.2582789119612062,0.09053907067856588,0.11691606318305209,0.019335481463323406,0.1931052676020803,1.0
-0.5063366698328098,0.5188912610110776,-0.0335496551223369,-0.016127940809638065,-0.0036184444946544183,1.0
0.030438766724221265,0.01935532881578895,0.004085845734122422,0.004984958037868988,0.003779536172164254,1.0
0.28718918268223176,-0.025349698150718563,0.07979855137198583,0.024787735470427317,0.04765814980320645,1.0
0.18937140760892687,-0.00010476050286159753,0.0003168505132657121,-0.00036789455015804104,-0.0002985376024147587,1.0
0.3811508130387827,0.05615421158157482,0.249660436135885,0.1704267532987742,-0.0012677835657718462,1.0
-0.2270520988916998,-0.4030647390573246,-0.22730463500345596,-0.07893293497516167,0.17400271862094824,1.0
0.0951707784175353,0.005889486007232553,0.0888371551854094,-0.0013590736138596859,-0.004236834739865334,1.0
0.006865554764147772,0.025439272546158524,0.004615627288309486,0.0013512621749229997,-0.00037616509499612357,1.0
0.5127629246485467,-0.18050355337156476,-0.17288174858793898,-0.060010712517891696,-0.2680765352822244,1.0
0.21525084134666542,0.046408180531694945,-0.013021117868179864,-0.06250402248594104,-0.011172477442140952,1.0
0.5186725577990108,0.17727617419442282,0.3416236943785379,-0.0449929478922915,-0.07098871802553132,1.0
-0.23050950216732188,0.0038018764286523697,-0.020361072701485364,0.00336742970137175,0.0023593837706851,1.0
-0.2007585887172911,-0.011919447722225536,-0.04281607768382087,0.00043863020505124656,-0.0006577998697426393,1.0
0.7444974217649503,-0.2779995777556215,-0.018402222318328863,0.034469864793245875,-0.0025174610250917793,1.0
-0.08993191305527781,0.47909279426212087,0.5983023769106127,0.06991646483422259,0.23704568415627153,1.0
0.0082048657701539,0.0446560478361114,-0.05996216013255471,0.07342966620667016,0.008073749977707066,1.0
0.4333404530888383,-0.12742127848852475,0.04528589877194953,0.007956682491739413,0.004149075740567132,1.0
-0.2525625975435566,-0.25809342163617105,-0.18946826359180277,-0.19331813308011583,0.05489951827012703,1.0
-0.00433521719655743,0.010053637453375628,0.01599944288382976,-0.00030123243141008975,0.000551567695456542,1.0
0.17215384391830235,0.2094414055109683,0.009934584337715149,0.033513478672630784,-0.020206070471886283,1.0
0.6002342389895426,-0.027214733403644317,0.3581021707767906,-0.053505582312438196,-0.2470498229768896,1.0
0.31230420296508743,-0.4291293290908681,0.3173547528139801,-0.049740835149984675,0.07667126800998253,1.0
-0.052837820941909946,0.2953150082974676,0.04452838913248692,0.10355762674595267,0.009434134718927806,1.0
0.7259407844940645,-0.034600228242070125,-0.013185752303158093,0.009340711598996871,-0.0015743286910957113,1.0
0.9286983435497305,0.23794344204346793,0.057360720022782655,0.004067186569751718,0.0036260424924913527,1.0
0.6226959895105012,0.09966373347808045,-0.16217657380775485,0.016957327041786242,-0.012634702453206309,1.0
-0.33597396464724866,0.13962205742065747,-0.16874246519178132,0.006177391090714143,0.028683880277251217,1.0
-0.16265713233778858,-0.07069184456249727,-0.055661600710572134,0.009018196875532392,-0.007278397738445424,1.0
-0.5437515244376327,-0.03651618825029125,-0.2303969808669555,-0.007223848641071712,0.033886785486921776,1.0
0.05831373655005758,-0.09896379702703442,-0.1688613638198068,0.06136567215811673,-0.02588116198561445,1.0
0.018792876166715693,-0.08474750394280196,-0.0034393999759176905,-0.03222891668744928,-0.018818022162163016,1.0
0.3891786964073964,-0.19843538758938753,0.04018537779047355,-0.028049808902438123,0.00811293672961578,1.0
0.04378795821791244,0.20548875916975445,0.043784843183675266,-0.017820311995849245,0.016254178652402095,1.0
-0.04730811415924834,0.07189364436119089,-0.10113453038683522,0.07411394255348068,0.04172772805227001,1.0
0.24709789178956382,-0.1711505478237704,0.1293790261148658,0.01465247232951021,-0.06780958438310636,1.0
0.736020866794474,0.0760140653790417,-0.05737574712191902,-0.08421230518446815,-0.22723432580641548,1.0
-0.02526471531701163,0.0037875692857568814,-0.06939584519603559,-0.003518227255047769,0.06383074605826053,1.0
-0.17682187198081542,-0.03940154329967449,-0.26244641457675183,-0.057198784901897975,-0.16464915609454936,1.0
-0.4336840606893623,-0.829083915240795,-0.07390822165684549,-0.18145456136741175,-0.14819439472694207,1.0
-0.048868224582887365,0.38328505117340783,-0.008816248132823503,-0.02561387463935939,-0.10714134726774759,1.0
-0.08070387313094426,-0.5163790425510625,0.31062550711837633,0.11603289922375627,-0.01974394986818719,1.0
-0.01412986576286107,0.0324856080175814,0.01587446992508613,-0.0019990405475979905,-0.006716276880732244,1.0
0.06859153751415467,-0.03553906973690378,-0.015548066661733407,-0.008657706621014094,0.010360230521305601,1.0
-0.7330187695460619,-0.007513049517319394,0.01643736789483353,0.05416788794462283,-0.014010013827055337,1.0
-0.10866391804179198,-0.46026813267721883,0.2452337037417168,-0.007572141385127514,-0.005027724013164224,1.0
-0.08990899128690724,-0.09113455665359858,0.09835000823430645,0.005673119129677898,-0.001478949054390236,1.0
0.03775482232108874,0.29895430976371856,0.041306064555494945,0.25295727714934796,-0.0346840955586471,1.0
0.49913800088257565,0.012609565753339722,0.0007160710405117547,0.0048573175190346094,0.006875057175779531,1.0
-0.2015920769479102,-0.06559152731334675,-0.010047857192360878,0.08677356322163546,0.09181542217058082,1.0
-0.02333749031675158,0.11593092012756594,0.1387538841380161,-0.03144810391154427,0.012483472742924513,1.0
0.31712019959418114,0.21538339884044522,0.3192702952989628,-0.0036910872024797535,0.007254850946051889,1.0
0.7088263640863273,-0.04082683301608984,-0.5450411167194907,-0.29012751230440004,-0.10956374371082546,1.0
0.5360534140268313,0.018874396845323344,0.002585993642380659,-2.9924545831387992e-05,-1.3889209762446418e-05,1.0
0.22464094085209335,-0.321291761607954,0.025257832636949428,0.010324752933126746,0.0013720873749371357,1.0
-0.11025760714247115,-0.1516888868757219,-0.08520102209237874,-0.11813533402189448,0.18329748551070682,1.0
0.0035479083822552208,-0.01798311228224294,-0.014365260763736124,-3.469210278138421e-05,-0.005359327924101564,1.0
-0.20130643685769456,0.0011861786711536816,-0.015713821400421123,-0.01826416656865118,0.00188596848956637,1.0
-0.6218508950725177,0.11822934585019897,0.1260566708796624,-0.11230672593116876,0.2088214851868021,1.0
-0.9778908184872847,-0.001035746616829873,-0.002472171574842856,0.0008202589022564779,0.00034232606123169306,1.0
0.33037033435585356,-0.44197757574842067,-0.012806305732774775,0.0031582079273283965,-0.009270069296966957,1.0
-0.353428079456827,0.24074272743673597,-0.04271259697942626,-0.238139018852364,0.2096173830182057,1.0
0.5452379086411242,-0.0027738014497279244,0.0002438032090026843,-0.002083540990005168,-0.007583980917800661,1.0
-0.8908604467299742,-0.012707816213201915,0.07274810436126056,0.05169997687849682,0.37183249852702754,1.0
-0.7045199041751962,0.23551154153478587,0.09045530907318011,-0.4441793157307305,-0.3164747319841508,1.0
0.04746632598898092,0.09741416746196326,0.06848679635562227,0.029612671296717474,0.017756872728862946,1.0
-0.9548007704180945,-0.05941212168668536,0.03768987462548317,0.015361786357571,-0.04646035195296154,1.0
0.005498441402090413,0.029856644578734465,0.0019533502100165375,-0.0006364636083819092,-0.004814532393741589,1.0
-0.009135584925824195,-0.046693044361068886,-0.10901255455233436,0.019427766403842996,0.12667497852454823,1.0
0.6317020503963959,-0.27728182879889046,0.7048215166722673,0.008754407026542316,0.04489410406404405,1.0
-0.016216175058631013,-0.03941541448632893,0.09173075009501783,-8.457636556864865e-05,0.005783053022735291,1.0
0.015119994137373685,0.0021812864910184912,0.0016204547386007213,0.0002251792728590882,-0.0019707763580575546,1.0
-0.21060638779301,-0.15141077741684775,0.3385936755823396,-0.0007906592733303665,-0.00324647461255259,1.0
0.791816333614723,0.407772205270324,0.1444869372223124,0.0019086025897409992,-0.013318242072494858,1.0
0.01721510090253371,0.055540824167843075,-0.12556801805317883,-0.14499525609671057,0.11608759196413615,1.0
0.5692059902436146,-0.01728674621920832,0.714206837733297,0.042475933078507784,0.3024358444783109,1.0
0.7349542575962096,0.5149599062190098,-0.06848705570563837,0.01594126094870879,-0.36830323239330626,1.0
0.6299727263087662,-0.33783708476983904,0.02565689682760354,-0.013946773280120997,-0.0008829631129240025,1.0
-0.7205886235529764,0.7011560931334501,-1.5316420319997328,0.05482407287329344,-0.5728876688366596,0.0
-0.7798117099181386,1.6032933400894696,0.8394845022692147,-0.22937082442201562,-0.23311500459498727,0.0
-0.044112698590054164,-1.1969207842981642,0.9446820804236845,-0.041436699701751796,0.003809923967152989,0.0
-1.4641168365491695,-1.2317992509053897,-0.5607049829850437,-0.8791343843017906,0.6658083851761698,0.0
0.8248953589169435,0.733564544419523,0.42483012910812135,-0.08637246265421178,-0.806300423337691,0.0
1.245530609046593,0.5070337138027038,-0.05505939206350847,0.22548786199280166,-0.19773875130004176,0.0
1.3772890203728871,0.8964604447255632,0.02722335307334511,0.011756262631925682,-0.019914343799978154,0.0
-1.125383222264931,-0.9812632924021132,0.27608840275793417,0.07635637678660792,-0.011322561148049136,0.0
1.2222671627896269,-1.1642313780983526,0.01898944569679301,-0.3028742567138032,-0.09769877251868757,0.0
-0.22539339072425418,1.8444642249210512,-0.3321608429187729,-0.29294853496670237,-0.09876943016981231,0.0
-0.2101437560820907,-1.0439534256093732,0.0327316331398459,0.3325173489634807,-0.8067025242411903,0.0
-1.4934089021366435,-1.4906221002265636,0.25615336116812154,0.020533838703637206,-0.03280794825503181,0.0
-1.1963689094153356,1.0032393140964637,0.7200155053475804,0.4808219540554312,-0.6596719388011268,0.0
0.07808854894311537,-1.8893274498041834,-0.023880703460138524,0.009501397056282198,-0.02072854538587405,0.0
-0.6059853827698412,2.0336056403189766,-0.23587533661836016,-0.06144367959360164,-0.09726149690162658,0.0
-2.24876339661466,0.3438673019358104,0.033415290729481316,0.08804619484360068,0.12396849875742577,0.0
0.03656053002797925,-1.9034665232206747,-0.012560236833275435,-0.15716169064347824,-0.1458980574094902,0.0
0.6598459150277363,0.35106155980604253,0.2891161976966298,-1.0909286008962913,0.11511709852300524,0.0
