c0,c1,c2,label
-0.03923567965883112,-0.10130009332520101,0.15162577555993204,1.0
0.6101559022436537,-0.21356019221427575,0.1605916547806057,1.0
-0.19076843038062846,0.3007099721050512,0.25859267080475473,1.0
-0.3209765175185817,-0.13752583104961802,0.12895284854342215,1.0
-0.17791688222661417,0.3231072010238108,0.08850143409882466,1.0
0.6577833930305477,0.07610027432350631,0.209403286547416,1.0
0.11508840118935561,-0.17291263801531118,0.15681226864006056,1.0
-0.9944421493506888,-0.03466759755444243,-0.012028501023462118,1.0
-0.19998569995447776,-0.1035814373587913,0.18225596641662928,1.0
-0.6133424539708506,0.07697198190149994,0.041330864301996194,1.0
-0.18882037190918732,-0.05530720365883405,0.017820401739960863,1.0
-0.2867194611608395,-0.05945578989999128,-0.07218102836795967,1.0
-0.5011269957818953,0.09923305867255455,0.061698301179338826,1.0
-0.016214029422184938,0.009332513303101376,0.033724958461367874,1.0
-0.36435321776772006,-0.06317613601843046,-0.0479312433448313,1.0
0.28041159066489313,-0.05970001934353138,-0.10602398824480307,1.0
-0.14346324705297553,0.07688029696228882,0.12491687569545107,1.0
-0.3992479587090843,-0.486639997868936,-0.05352030371566513,1.0
0.37627993385134656,0.17582516154367808,0.35564884882450104,1.0
0.21565005834109796,0.2164966561713716,-0.6369381378563487,1.0
0.00755940761859589,-0.016972901388635126,-0.01380478471629448,1.0
-0.3981752975127009,0.6494236069805025,-0.029982368295360613,1.0
0.4692242143202228,-0.34562875164683227,0.49105416105669303,1.0
0.0580660566910323,0.008959583027667039,-0.008425936156443941,1.0
-0.28479532144234165,-0.41725522237935825,-0.28454181374698023,1.0
0.6215481668517195,-0.29480178460395157,0.2981263484097656,1.0
-0.35506339136434784,-0.01783948900599682,-0.023161563834531357,1.0
0.8194027270525754,0.19160746072854104,-0.30791239475187726,1.0
-0.4040907954687787,-0.7467789048955146,0.3284303701113294,1.0
0.3975144218663514,0.09875310143823661,0.12187623490591938,1.0
-0.4377356822853612,0.37550425349555,0.24718487913548678,1.0
-0.6709274798562941,-0.019997406026544665,0.19155174366312747,1.0
-0.03559479039987864,-0.17333462899424626,-0.1569430646805225,1.0
0.11777825851327738,-0.04816908987786185,-0.02134876406238179,1.0
0.3764356015450023,0.003195760563768495,0.002953978395331649,1.0
-0.7321495867367498,0.23148905360104913,0.5913916613959999,1.0
-0.19736345876218706,-0.39350141735271693,-0.8398397913950021,1.0
-0.8839363766033195,-0.16166264292472177,-0.11962983009176982,1.0
-0.18671608584737054,0.9323057630757918,0.3077860180108651,1.0
0.10537670226995036,-0.23544777933922711,0.8971999187347273,1.0
-0.6764421800959649,0.3137142896316219,-0.09605987327785005,1.0
-0.452318016037418,-0.6369742003381434,0.5375408211877072,1.0
0.2841034571084929,0.5317445322068071,-0.17206608636387027,1.0
-0.5959429295191921,-0.002070722508485782,-0.1793100861887819,1.0
0.9109341626341884,0.18411721039955764,0.1261088386860887,1.0
-0.01353278751852222,-0.5737269628247688,-0.35841970318922173,1.0
-0.19917997591039865,0.3978043733708657,-0.3540290498827459,1.0
0.7177948965400195,-0.15387968234525717,0.16091808402187496,1.0
-0.07485566233243426,0.13983451130208494,-0.14643713400777422,1.0
-0.07550677833921687,0.08217278148508599,-0.12606817677892151,1.0
-0.011687663029160494,-0.02740451283846981,0.010651650005312553,1.0
-0.26454104460323463,-0.2883517232524726,0.8328798833701994,1.0
-0.20919880429139484,0.2656311149894529,-0.36808038613588534,1.0
-0.09592704615888746,0.20789063455390352,0.15490764424476153,1.0
-0.3532821711483412,-0.05094913651665725,0.12199884018273727,1.0
0.3961803228253353,0.5494666549421182,-0.4064353715346147,1.0
-0.32836419991739535,0.02568086520923066,0.15544440448772748,1.0
0.6600514903058359,0.10581624354897426,-0.08453932517151923,1.0
0.07071495699784663,0.26757016304021913,-0.0029171155109159906,1.0
-0.3759981909776377,-0.5365497958072739,0.6157327073886386,1.0
-0.38345037224530104,-0.0038838396720939274,-0.18569335606300352,1.0
-0.05976521100721488,0.05095662066159427,-0.15292992772108313,1.0
0.2613431617967879,0.04991252897651979,0.11371599692707182,1.0
0.406889414045824,0.5712972153844752,0.5137912327732265,1.0
0.5546286912881958,-0.038547767158557796,-0.440895223632912,1.0
0.0912338254959319,0.015133595192449605,0.014122437669469431,1.0
-0.5777831420941768,0.4453185427277196,-0.47422007061343757,1.0
0.8094875637764535,0.04227592180872684,0.02145422201257893,1.0
0.03334229901734677,0.5011911134490615,0.33077769149107383,1.0
0.5078667432869906,0.19357871921454847,0.6126373541687913,1.0
0.2968693329303251,0.1303701233556194,0.6341843939289077,1.0
0.3352171722918187,0.15109824900075144,0.13502160437236047,1.0
-0.39543945987171886,0.1315402583222097,0.0287784408401994,1.0
0.018191975491684647,-0.013800745782532507,0.026778444288131354,1.0
0.6769523408807963,0.0028222509675503962,0.024472397361086886,1.0
-0.48556282970174075,-0.13764030798289362,0.032876292216090786,1.0
0.06941584657592292,0.5679111673329856,-0.6258107447565567,1.0
0.3288993271870404,-0.007044016665365072,-0.014315906187562706,1.0
0.8652224885049539,-0.03868146623960356,0.03049627308851887,1.0
0.40024490588326866,0.06022664336456251,-0.3829551674673152,1.0
-0.10533543522332099,-0.048837677985042204,0.09457119772214224,1.0
0.04585329426291466,0.2030646424140914,0.8458364285870077,1.0
-0.46220362401172244,-0.07575912565939835,-0.2932105506223508,1.0
-0.15366043501856208,-0.4316167110178965,0.3999908773028854,1.0
-0.007562983962469213,0.0035033372029783243,-0.00761439609847684,1.0
-0.3178408754334741,0.17526281751179112,-0.07982085064614126,1.0
0.07858009949529796,-0.1720028500165189,-0.1840108660727395,1.0
-0.3786585708841592,0.11871134376936754,-0.16770831554892565,1.0
0.12801495960050518,-0.17571876614338028,-0.03379948550575393,1.0
0.6216917900481377,-0.01752822177763793,-0.26343714657972417,1.0
-0.14319004749865175,-0.12862032508442822,0.09286172041967491,1.0
-0.1339272726272838,0.5341895433465419,-0.2595276442920356,1.0
-0.5006445670948984,-0.0416147554605665,0.014801711042108109,1.0
-0.30785799085348614,0.30548626994567374,0.5324666820327927,1.0
-0.014135360703546826,0.013963852267000849,-0.0633772889701785,1.0
-0.22530566134788688,-0.17610771469670436,-0.10495678611083896,1.0
0.431622581896227,0.027935872875809026,-0.08413609696166911,1.0
-0.14472607220111147,0.010303162330838615,0.2929662586073409,1.0
0.3066157464535627,0.13532061740183846,-0.21313218732040806,1.0
0.06977478473686355,0.03328016486208729,-0.046076905303925976,1.0
0.005895967654016551,0.000508083518050299,-0.00013509538176004267,1.0
0.05683224770856877,-0.001624134526397534,-0.002030128923374967,1.0
0.6623068795711177,-0.7059699406360451,-0.06651001989752527,1.0
-0.3667289823745495,-0.27793789663809415,-0.6315272156450558,1.0
0.5190596878966279,0.20192353032934585,0.17123767882341134,1.0
-0.11704715326419336,0.4918320894430133,0.4292784082534653,1.0
0.6223921068697812,0.3098037473121918,0.09241933517343982,1.0
-0.4671388662459667,0.1555734118478417,0.23272872759563393,1.0
0.31270463216283717,0.33382865620690033,-0.3337912549336006,1.0
0.2567980411294534,-0.18314654540908326,0.9423755306019346,1.0
-0.1336912529661541,0.1365211014985311,0.04384764626167422,1.0
0.2722614852820939,-0.22579578519585708,0.057659872225175546,1.0
0.8161424060823663,0.24086342422929638,-0.06355185838663387,1.0
-0.35365273209801257,0.4202220527253406,-0.6191180623338256,1.0
-0.17850309492072855,-0.4515710382919958,-0.24223376550250428,1.0
0.953048098067901,0.2712123719161914,-0.08776114988918243,1.0
0.17195763179610393,0.4812079250272964,0.7797451140669549,1.0
-0.3321105034496612,0.045964971413461536,0.472417613346487,1.0
-0.5373402089051019,-0.3493292691891357,0.4262067413322218,1.0
0.05401258015947751,-0.1599870151095979,0.17849956976546225,1.0
-0.5398525719715601,-1.1219130742322514,-1.1072271762411838,0.0
-1.7118081431609653,0.23792801365758437,0.0019147278538413273,0.0
1.1983142961990272,-0.15322589570922224,-0.977127913716953,0.0
0.08154274417589301,0.49347084642834554,-1.8770481997827917,0.0
-0.3999407595960046,-1.8920476477518056,-1.292745688618407,0.0
-1.283824182782921,1.0200875994524714,0.32550159866409345,0.0
1.6576357444199945,-1.267951070074677,-0.19053520173272684,0.0
2.238049144110938,-0.31638124104835597,-0.8519878379460627,0.0
2.315144403943602,-0.1554008329839092,0.20038299814612592,0.0
0.2744424157432281,-1.0012595302317608,1.1421390566195313,0.0
-1.742123433816184,-0.22643528237383087,0.09920885210762707,0.0
1.277676578028541,-1.069058039737213,1.4196882236331314,0.0
-0.18243205305608806,0.4724204542250325,2.011124362394137,0.0
-1.8878489850699702,-0.39689726371045697,0.7027615299923416,0.0
1.9138672179951617,1.2459778851504428,-0.6928552297660812,0.0
1.5820403653436608,0.025965844810355094,0.41775192417474494,0.0
-0.38881549659444464,-1.8555246775935752,0.4288317548586547,0.0
1.9756677032881118,-0.09491201511431979,0.9493982062647202,0.0
0.36943694919060566,1.2050619356663568,-0.8384319644272465,0.0
-1.538362885978418,0.3454669349116779,0.4544699640694554,0.0
2.1404826350562827,-0.6764828298947388,0.13449059272608577,0.0
0.8115199692744738,-0.5011001455287071,1.4385112290844617,0.0
-1.466797234464829,1.6367536203697128,-0.22676650700506484,0.0
-2.0133100268403608,0.013139267815045796,-0.0044179214311001296,0.0
-0.7616697744979853,1.3273662368714867,1.542283232196478,0.0
0.6539614393641905,-0.7901767311549535,1.7955583979670886,0.0
-1.3419303560956377,-0.19418293168548903,0.9825065533784323,0.0
0.6646604881702209,2.238419048705694,0.4453104485206455,0.0
-2.1728671063059917,0.0044302847383583515,0.4081458980314226,0.0
1.8309417535118617,-0.5794570769084197,0.00670440977543349,0.0
0.7939932153224313,2.144625827891175,0.3903520623111073,0.0
1.897488604122978,0.4130800506075829,-0.08407001099674569,0.0
0.2756503931764009,0.5552624134400216,2.1433605840788013,0.0
0.8940743069727165,1.3369809220334277,-1.7468777264048208,0.0
0.32943510598735487,0.2896848432145965,1.8546392328838743,0.0
1.0997418854565886,-0.03553941210222221,1.6845353675002603,0.0
2.450951514306155,0.37136298825564,0.03552003570600211,0.0
1.3188034783420568,-0.42560975851434324,-1.287363613538046,0.0
0.7165733920018276,1.3456548910942412,-0.9554982752332303,0.0
-0.8319095314128842,0.8934023158875568,0.9076782566629635,0.0
2.134170723167761,0.14135769848469057,-0.12499638658105153,0.0
-1.2311108692062676,-1.495999233337242,0.0002988296108070382,0.0
0.5651368233176943,1.403217351272681,-1.14238974897186,0.0
-2.315336689219859,0.3423868594624492,0.47817100685263975,0.0
0.5332340190967235,1.6034948627549075,-0.4701498460916174,0.0
0.7296475617761362,0.017970174803100508,2.3088941973950714,0.0
-0.3222497412787909,0.553011848333927,-1.7573267113544526,0.0
1.7127660716799598,-0.652422872779864,-0.2240673320771306,0.0
1.0789371917054764,0.02217942314233442,1.5116013170412235,0.0
-1.0950443907259269,-0.9770246817202889,-0.5416977100527088,0.0
2.0340366774534595,0.05013630192736404,0.16057206640515023,0.0
-1.3017701837176567,0.47500738086694133,-1.9000042990995656,0.0
-1.3153552879374775,-1.5799813931224533,1.1178538866167353,0.0
1.8794480148751602,0.057095058154432735,0.08168089229632125,0.0
1.50158422638353,-0.6838283274412276,0.024549387479791598,0.0
2.3029422824259558,0.02640419103729383,0.27450883305150475,0.0
-0.8439769705947309,-1.526711367689224,-0.9066620845055652,0.0
-1.002192072629487,-0.5502163166668146,-2.137046459342443,0.0
-1.972693312912468,-1.130480783451762,-0.9160674573572692,0.0
0.7140448768580396,0.6842507444106086,-1.5513942492603494,0.0
1.7740572377918618,-0.9959854550483844,-0.6517138471046661,0.0
2.3825159983622397,-0.22664168423904238,0.41636076973001884,0.0
-1.1657714226905602,0.15477915501786405,-0.9691832451601461,0.0
2.130200399167603,-0.0026101109344590008,-0.6374733232034251,0.0
1.1973904077893103,-1.9866230340266735,0.6177673669601479,0.0
-0.8153874882668093,1.716950096170823,0.2470224400295941,0.0
0.9446682309186297,-0.38393087250734764,-1.5382213254315134,0.0
2.114828259178166,-0.6053546834806974,0.4275937076871723,0.0
0.5491973001915198,0.08105319747872858,2.0145113266862578,0.0
-0.3983963355874348,1.6750463450063369,-0.2268363540706071,0.0
0.7866471814901247,0.1654044907653022,1.524871131949441,0.0
-0.17336546064675168,2.262467545774282,-0.17227234801654942,0.0
-1.1056488784040737,1.4181798732102466,-1.5539658596166466,0.0
-1.4686303417587359,-0.5469236017430888,1.3376677269716468,0.0
1.0553917288102994,1.4587731516570939,-0.9844204301972563,0.0
1.1468235707544356,1.712779046498287,0.6058428804211009,0.0
1.9347126072529262,0.05855009762930437,0.6575611402830672,0.0
1.4335482025504902,0.9896912647963412,1.1040359606142305,0.0
1.1322950731462391,-0.9169095707030679,1.8969830739154248,0.0
2.1104663442096028,0.9991725157205156,0.1657011097729098,0.0
-0.9719493902247237,0.0004960204195394595,-1.3062813758084815,0.0
-1.0460029819750454,-2.215974474064368,0.33100449100862406,0.0
-1.6159980753818524,-0.13032225177215254,-0.02788013125947936,0.0
1.6253284083381236,-0.7849284594431523,1.0134771772165332,0.0
-1.5868115186281535,0.04943512946843233,-0.11685838936738147,0.0
1.8031505366125298,1.0703599643852222,-0.917270887897935,0.0
0.6694583304319697,2.024273556942031,0.4141878302797674,0.0
1.1364297871225444,-1.2998180900287404,-1.0209958737375742,0.0
1.0232902481112391,-1.2955008254073563,0.6365568637915294,0.0
-1.5207154048257134,-1.0995373015436691,0.39685095489334665,0.0
1.5771632580998522,0.6739795723211117,0.9644533511776014,0.0
1.5685631453200362,-0.10934108741367658,0.8983222706634156,0.0
2.2143962785728806,0.0017745845704049484,-0.6307265760909482,0.0
-1.7926985951498169,0.4137646325116073,0.9555290998440289,0.0
-1.554273994863078,-0.3390525801992255,0.8127804964284829,0.0
1.5809340462561379,0.21929902367916307,-0.9926716417689679,0.0
1.849015292616628,0.36074566957096527,-0.8117910109756342,0.0
2.0710934949710396,-0.273789968496267,0.536279761522675,0.0
-2.145973909901323,-0.2611385429483067,0.1738119470793933,0.0
-0.33660993623013336,-1.4074054674724403,-1.46221551023239,0.0
-0.8067225447749445,-2.059822430722711,0.5438888820002534,0.0
0.6947285913570608,-2.0398177207286983,0.7241177127935616,0.0
-1.4292316524514677,0.3890431949574525,-0.8423820383219224,0.0
1.3547256154484542,-0.06441190433258606,-0.7670983976788807,0.0
1.4627004231476903,0.7288689853472409,0.21810171505379405,0.0
2.08597752389746,-0.30992261129247545,0.2718737101721891,0.0
-0.9474383514808237,-0.38720532181367473,1.1198553510956484,0.0
-0.3649713701252947,1.5290516835677832,-0.44285779206137715,0.0
-1.8550682377818333,-0.10151984906375026,-0.3894923415824514,0.0
-1.2566392233638586,1.905980513776627,0.6202379768078077,0.0
-0.5313321622081473,-0.13381679997662427,-1.8425771998247793,0.0
-2.125284772750232,-0.006041506233023855,0.0033377289298783717,0.0
1.893485080448912,-0.728344531688685,1.0159872365380158,0.0
-0.8780569630068777,-1.4058838133933436,-0.6358936128183222,0.0
-1.6384839936776607,0.8270637842250107,-0.9940492139917028,0.0
0.5002563836218498,-0.5459249455415836,-1.3899879096826793,0.0
-1.3160562434807144,0.04811153692499787,1.0562956029564816,0.0
-1.5743552128399338,0.6099431301533726,-0.8934721925272715,0.0
0.04570876121522377,1.6525929537627364,-0.7380420975090216,0.0
-1.3235097184465865,-0.35458680593749076,-0.6504778797802235,0.0
1.5972365683784933,-0.6373072057940211,-1.5101451756483446,0.0
1.8164545238000727,-0.1497102681727078,0.7203378497327615,0.0
1.6193570312853882,1.0952560522280175,-0.059248546078356334,0.0
1.2785233830537168,-0.2208665367649828,-0.7773036475638049,0.0
-0.41119091906013483,1.749938133589516,-1.595548779694441,0.0
-0.46943311162353796,-1.6594172290037934,0.4492653858185981,0.0
1.0413993025100812,-1.0598890155826535,0.3715149924618959,0.0
0.65294584286255,1.459909435942993,1.8897742098360046,0.0
1.0972483833766413,0.04549872619566899,1.4766571988426427,0.0
-0.33924610391637466,1.8973551202343422,1.1254355224224348,0.0
-1.644315577011984,0.39507874603217397,0.9258475730326838,0.0
0.0132368819208848,-2.2898460340604783,0.27350893682020994,0.0
1.415614535710034,-0.615621976282556,-0.6741844117819755,0.0
-1.294561784412678,1.5446188762249926,0.015177076306184999,0.0
-2.0597906035000717,0.021072921588620275,-0.05253815622277774,0.0
-1.4395062762988164,1.3642234061405605,0.086288056431919,0.0
2.2586156307497562,0.20900691614228226,0.46245405315761257,0.0
1.3047658284646222,1.0745427438959865,0.8290572242761811,0.0
-1.4829480796675365,-1.1619447003715357,0.6905697623407374,0.0
-0.4916431163530167,-1.8307530380995873,-0.38819381856799573,0.0
-2.0442692330152408,-0.0025616153175165735,0.0023554131706697585,0.0
-2.190830622248235,0.06364663135637923,-0.09988775735823895,0.0
1.915439428469177,0.22540344345465776,0.01238057833526156,0.0
-2.303758943429055,0.6055304678974086,0.40115732737212806,0.0
-1.863112094004975,0.6552694194864631,-0.0258236191361065,0.0
-2.2091787969372683,0.1479888091292584,0.08912168130610772,0.0
0.6315789938317087,-1.9244668977800719,-0.12341860171848403,0.0
-1.3028691840042295,1.2011565261007635,0.6645388924007569,0.0
1.4873858537240385,0.2343952731236841,0.030965591323843356,0.0
-0.17991955190003273,1.1034159250875302,-1.01020338127459,0.0
-2.1868663275975093,0.028924667275015598,0.09247605306487672,0.0
-0.8768528976213518,1.817171182184525,0.9984388753004482,0.0
1.1217424219315428,0.09287063600636099,-1.1032847486838662,0.0
-2.3641053683655815,-0.6019243992094816,-0.21796091858239589,0.0
-1.6700623036423183,-0.19790100030791183,1.1397911864333727,0.0
-1.3066483016033463,0.6755495049340485,1.0100530948340052,0.0
0.5599658572118258,-1.4896491548733222,-0.9614623133385071,0.0
-1.3655641656510777,1.2343429854005177,-1.112673410234718,0.0
1.6804166416973527,-0.5974958720877972,0.4414091513589645,0.0
-0.441149043340019,-1.570101975180309,0.5462575213380421,0.0
0.47297935505761485,1.701615934817291,1.052697062990583,0.0
-1.1275406508418113,1.1646668082479756,-0.29834337177688985,0.0
-0.5646278777439562,0.36049999849097575,2.131746563219011,0.0
-0.1271247569699249,-1.5768090689333596,-0.08063610081697051,0.0
-0.8665031814556776,2.302466037043301,0.06850940658999022,0.0
-1.5492399016574216,-0.2359094600754754,0.2502403227556998,0.0
-1.5882465027416808,0.42678538586886894,-0.28832102045634445,0.0
-1.0827684477039807,0.9260756450471542,-0.7781311020987548,0.0
0.7625958378446133,-1.3393842623357561,-0.9317904483809027,0.0
-0.18907182573640247,-0.3376922718154554,-1.5508466192913681,0.0
2.005169273336592,-0.09614875204933679,0.04305886779573005,0.0
0.6324320228561988,0.41031398855465173,-2.111696889527538,0.0
-1.1530558519448957,-0.5676670861839646,-1.031524843375998,0.0
1.0157384646321417,0.6488766811415447,2.116620931873238,0.0
0.04993147441096883,-1.2101871633570804,-0.896600878003589,0.0
-0.36757207247182305,2.056285810951361,0.619744404780503,0.0
-1.3113951097182417,0.5232330978124904,0.6634482066015323,0.0
1.5974225651914722,0.36826785559326025,-0.05372086089143073,0.0
-0.6668611510403942,1.935564951721996,-1.040993874734265,0.0
-2.062495916746371,-0.4669505716585069,-0.18910416706548563,0.0
0.2851228211324127,0.6742296109957218,1.443146358647982,0.0
-1.6603962444967124,0.8388994911007953,-0.8940077952693112,0.0
