c0,c1,c2,c3,c4,label
-0.34388462473459214,-0.5637935603035938,-0.1165373302352147,0.043156783943061536,0.028587623232474164,1.0
0.18160802828180986,-0.006475092022212077,-0.006834435251595037,-0.0029983314686435874,-0.004015009124285811,1.0
-0.31520709314308804,0.3045098062621078,-0.28801788565174596,0.047181517699458136,-0.0004295813121142246,1.0
0.017681969138463132,0.11254034429614637,-0.024380570653223355,0.005471886757568303,-0.019789156994629624,1.0
0.032447935532113066,-0.6939741591426658,-0.15412136442838192,-0.15996354725241568,-0.5039826688924933,1.0
0.7525640390045215,-0.0490758537104033,-0.003617555078481178,-0.0028112750876203452,0.0002830283528701052,1.0
-0.45772465567775494,0.016633674860728472,-0.1980352219322486,0.31909681053475,0.28448191032998016,1.0
0.5491393715782399,-0.003807275471621262,0.022175495062760547,0.013478501760051777,-0.01090580381676175,1.0
-0.03180544635478125,0.020173550481762833,-0.005653043407799017,-0.013503653624671765,0.0062031441162342,1.0
0.4177097700808046,0.7122578398603343,0.20903559824109993,-0.2196060315465093,0.008308390992932334,1.0
-0.014170652237836354,-0.6260794502436826,0.43534928735566936,0.33743350998662996,-0.2841379892752282,1.0
-0.30538408462586686,0.06275492902063863,0.0037589154381613373,-0.0013142797766980926,0.00043669547506326923,1.0
0.004781547027875508,0.001638304215877538,-0.00419651743012642,-0.0044691407565719465,0.004657991251204129,1.0
-0.20210690625580494,-0.17669871397939288,0.23244771475301432,-0.002508254429314302,-0.02756408388086472,1.0
-0.0013521843944835719,9.143373242860335e-05,-0.00013798363409640296,5.82304338680699e-05,6.313749334466257e-05,1.0
0.10793581035940102,0.03692225718768434,-0.07342168036611416,0.0030250189009066253,0.017947605367190582,1.0
-0.16346672456866546,-0.25581583866400925,0.05455481706748574,-0.21510245654384258,0.10987696819286182,1.0
-0.4035992971685795,0.013973077202537446,0.0061818364950264664,0.0003867751941251054,-0.002850041798619062,1.0
0.12004383679076239,-0.002663680387945243,0.02804769759645955,-0.035041284635842135,0.06976317312501289,1.0
-0.34902641575232457,0.2959150837637692,-0.22535277057131606,-0.024842320443362688,0.045005607126334515,1.0
0.13621744816691014,-0.25325135104688995,-0.04917573166808139,-0.09361810189576297,-0.06291470602848104,1.0
0.901186737474696,0.08716501858976408,0.00065099359401058,-0.0018673867337585064,0.004315565958098798,1.0
0.001611345275530056,0.055841883207948285,-0.029915683633740024,-0.020277507349617262,-0.0117869802190197,1.0
0.2945632306561723,-0.017003829734514208,-0.07720370399792618,-0.0015258970401358974,0.004712884352025096,1.0
-0.4918805133356201,0.6759527629598752,0.4644256209644554,-0.059011911758639395,-0.04737845871726785,1.0
-0.40420617024506256,-0.1747270525535724,0.035301450480054675,0.10962586326337047,0.20657408030122298,1.0
0.5771455800880034,0.36445689579692203,0.0008140751136713951,0.004265697227257778,0.006911855065399194,1.0
-0.943134374291059,-0.01814078909481149,-0.09425045064195184,0.017482176246062377,0.0985367738321811,1.0
0.2585089121251306,0.8531012503729388,0.06584246560816089,-0.026802458845613792,0.38632982648397785,1.0
0.855831801940721,-0.22647951381245146,0.05752696387956082,0.21980969548566937,-0.09470675050870424,1.0
0.09343854633659965,0.011483519533369247,-0.0002916025533706911,0.0016852818913281526,-0.0036483185934352937,1.0
0.19293176039336205,-0.0028174671295145824,-0.032937878593086105,0.015528763453259575,-0.002231610142789831,1.0
0.279670009500332,-0.0213909813627413,0.09457106166105372,0.09513548221037386,0.10378006692002939,1.0
-0.00013999619906765887,0.00034109050566350624,3.2721777849761175e-06,5.099996339247331e-07,2.1457344500424488e-07,1.0
0.0027744360228701623,0.24988231944871736,-0.03903831685428608,-0.159226169830234,-0.0954680127476289,1.0
-0.18256804013186587,-0.08934105330828618,0.0431154892417568,-0.06054912648750737,0.13709368745758516,1.0
0.3255433714086492,-0.02425524863241803,0.027404265966884563,-0.015206285501126736,0.023279427901976808,1.0
0.8943806317388365,-0.2604089269352426,-0.24304367861311346,-0.166795616633202,-0.08305351971500378,1.0
0.006102980399704394,-0.2745121692675737,-0.2974374575591613,-0.2236698242551243,-0.20759335639309298,1.0
-0.11704261629743311,-0.10629879660873152,-0.06732945007151435,0.17838299659267812,0.14372454546315747,1.0
0.43819502960417744,0.3313080932550942,-0.017555637988614557,-0.01380756833447068,0.0069483971572548466,1.0
-0.7319366985575799,0.0853219448051136,0.0019673256533630974,-0.013385446001978859,0.017202159036137817,1.0
0.8760525175540333,-0.11157486055947378,-0.16093956953582364,-0.22768186125495954,-0.01952722018902164,1.0
0.13648227817281278,-0.16094730993031123,-0.21469223992578473,-0.022847039593137265,0.061481527427496525,1.0
-0.11719896984657091,-0.583605681990726,-0.1602802400534966,0.19587872295254255,-0.14456212078881,1.0
0.9446767139628555,0.00646601079599587,0.02520895593967673,-0.011924474187868055,0.008917773239379223,1.0
-0.710014387378722,-0.14476340983067362,-0.0019535483473322106,-0.000486284375996441,0.002183181912620482,1.0
0.010527351751938092,0.012711464273439279,-0.04711540772980754,8.314352211869485e-05,0.06385361836225706,1.0
0.5331426815330855,0.20682744571981032,0.005562870372826864,-0.023105136610216983,0.0011068919663773332,1.0
0.8740200268525434,0.08017277042219571,-0.09994877961621872,0.09153424262784446,0.18531809314481168,1.0
0.06486651661086773,0.1146691960617131,0.07558569096672678,0.05732909194602218,0.02616116892476743,1.0
0.27957812575958635,0.042503540962014745,0.06804593481991959,-0.001807456493377636,-0.03305342577786697,1.0
-0.27481059568559724,-0.046192439382542465,0.0813550322171086,0.13893167136916088,0.029463585783848646,1.0
-0.11665100986679254,0.03616226790534073,0.09650756224651622,0.019419531505907226,-0.03707360186456108,1.0
-0.050038554863864805,-0.03521213677129204,-0.025544267682662682,-0.0016166057974222783,0.015490251819529996,1.0
0.15123764768427875,-0.14778969503862058,0.03549819421452052,0.7873180119284383,-0.01566501457814369,1.0
0.03531584885932338,-0.6729089382309803,-0.0203148107968579,0.5377796305402641,0.44344901692716904,1.0
0.21133477555291377,-0.11866648125247967,0.010227242424572878,-0.012962208155359261,-0.015127499803595111,1.0
-0.23554967688740744,0.24608631414116586,-0.09088228929574392,-0.01806473745398147,0.02742578913727263,1.0
-0.03307883179390334,-0.2921012375656521,-0.05869809289468504,0.22618673717474638,-0.42396424950786776,1.0
0.5141053206261161,-0.3666027177879184,0.03337057232022404,-0.054054557267103336,0.03487550303239174,1.0
-0.03222697313849073,0.2500641346341958,0.0008787932915146988,-1.4633176356537423e-05,0.0006783563885910633,1.0
-0.3182162281061029,0.11639060472101774,0.1887514591599977,-0.02535433668114556,0.16863416504268003,1.0
0.1359263424505354,-0.5350920272641028,0.4095929886102667,0.04025691148187614,-0.13766285969158232,1.0
0.4399986033142707,0.20214143985190325,-0.1487053585226705,0.09043786325327448,0.16271979426351266,1.0
0.7002260269389973,0.219827124549088,0.34026744572361434,-0.5388398934674865,0.022012830748769082,1.0
0.34512340913679884,0.20656844949900277,-0.026855568852379528,-0.04842693823028102,0.03881106671904773,1.0
0.32935127201157316,0.01779300648798061,0.17594913418797864,-0.025579905412831384,-0.09423893353806952,1.0
0.1312626394305193,-0.27810415840337677,0.09318956655266818,0.39309657069738485,0.18092306037049544,1.0
-0.08336566442351555,-0.020496111187635058,-0.10272878719771368,-0.1145112740782763,0.04614133520357361,1.0
0.03640582943576612,-0.0122999235689215,-0.03909854140792272,0.0032191794392741084,-0.059846797485176774,1.0
-0.2910625537298384,-0.15269010858137883,-0.012109290401297488,0.03661509702708862,0.05113433366766156,1.0
0.2991104840231324,-0.6211689624979301,-0.10413581301814842,0.018371609777144738,-0.01417591687356131,1.0
0.6954629729838959,-0.33327664679703234,0.018643377236869315,0.002242805336991899,0.0036627787420210494,1.0
0.011698804181018754,0.12238582119601513,0.45085586243726733,-0.006665417245001649,0.04137856723372269,1.0
-0.8105839491812833,0.08555422338868153,-0.08445802978692547,0.038718920131252534,-0.008973586043871695,1.0
-0.04995526176943436,-0.01495989844342064,-0.003697113791226825,-0.0007419876216269747,0.00017706114674677454,1.0
0.31725146747206867,0.2539698176764733,-0.01017790736097705,-0.0041948149423926525,0.010211626248140045,1.0
-0.30194655625857625,0.20812351323312328,-0.0092071493224378,-0.027672382733923143,-0.00379465175975073,1.0
-0.3105860341316761,0.018612363976066634,-0.13350471126079605,0.15160998661674968,-0.021269833941382765,1.0
0.06615767589907967,0.0006884461325679784,-0.00041823852174186675,3.5786572955804294e-05,-0.00020111332489253765,1.0
-0.032712787400806236,-0.00329217285022895,-0.0016701904100862861,-0.0013312262501958968,-0.0009529822254031337,1.0
-0.2816490460851387,0.11222528568217086,-0.0249296659570929,0.0050406582130521314,0.008051846495881311,1.0
0.7353795354041863,0.018149661198989604,-0.0004360562947807319,0.001035835597734325,-0.0006320473179196646,1.0
-0.11524649857352677,0.4482114342283695,-0.6844031835858031,0.2577035638944693,-0.3146331817460744,1.0
-0.062276797831770786,-0.003327362264440207,-0.010086088430961447,0.019516212066887254,-0.02841735543622591,1.0
0.4334934796825894,0.5936246131779307,-0.02190610600419949,-0.00382113499685442,-0.006660886785498202,1.0
0.022937260401626136,0.021263672252987767,0.025261756743771353,-0.000667048388387144,-0.0005261790543923185,1.0
-0.9651524656634994,0.026652949645225067,0.011071055963248286,-0.000831115831606353,-0.0006800051197952019,1.0
0.27287271086105885,0.09871516587015204,-0.365761611605759,0.32502461901730606,0.2636928142590885,1.0
0.4063632100894126,0.14021149703125504,0.03107091423990867,0.08310633537892508,0.12182075069339045,1.0
-0.3621406099860316,-0.21456725999446724,0.045512110363091975,-0.0678422997898445,0.0769852745581232,1.0
0.19640034124518937,0.03149388623040975,0.01904253608483522,0.008476047918254275,0.006604808331024922,1.0
0.0027353322877622273,-0.10531643564647888,-0.025244913033052534,0.0010390139791211226,-0.002220662105905312,1.0
0.04677109703837462,0.1967559443659456,-0.01926301994120412,-0.10729162641899113,0.18929670576222435,1.0
-0.6355379363077399,0.4810555044774874,0.1381512709968928,0.2197591569485106,-0.09767789882728357,1.0
-0.635729535669787,0.2541611180437937,0.26442263773938396,-0.041513566141159426,-0.03212603994747444,1.0
0.5767642305550998,0.42512855568061136,0.08016666528779255,0.041131546491575334,0.005930929921721532,1.0
-0.052039456187638174,-0.02118594463851064,-0.027059330851736875,-0.020697532318495995,0.013744607605997076,1.0
0.6372167191530327,0.49594119297604167,0.04363459416194337,0.002860735988899616,-0.002899412656240231,1.0
0.23545224375649196,-0.2570146374662118,0.053866027841343096,-0.03868142894901744,0.347958222027048,1.0
-0.7821098268509797,-0.21140478774604518,0.04981916906341825,0.06185349382433121,0.042745609993281614,1.0
0.10930198004731015,0.1310321723213758,-0.1025979913427612,-0.08711428876419262,0.051292687662659694,1.0
0.4849001385643775,0.08345756339816868,0.06606874541595377,-0.007108928432701677,0.1575596755998219,1.0
-0.41569217533773156,-0.13974754729833538,-0.25223810317471673,-0.1010001157176322,0.04498752659415967,1.0
-0.16100408554303192,0.14781534847732955,-0.0803801249531734,-0.046063493380207675,0.07906406463131818,1.0
-0.9337964532959616,-0.009164151694600314,0.016219982986297107,0.009606849971564522,-0.00256976438589749,1.0
0.7479296986674123,0.0554405634753956,-0.1393321926108681,0.005868812103373234,0.013725210550709781,1.0
0.36806602322133486,-0.0894655854897944,-0.4127794397294989,-0.08627452232966187,0.10254290665482843,1.0
-0.5067666936997773,-0.792233519509242,0.29334808254943934,0.03891420620216768,-0.16363755789588708,1.0
0.004836015640704381,0.160360893383972,0.020172567392332225,0.12034660431264968,-0.3099019772185045,1.0
-0.41915071537672116,-0.01400268863892211,0.018124704809318413,0.022742823808523733,-0.008056646648652197,1.0
0.13664063547807034,-0.04225101070077016,0.028526850813457835,-0.0031159832502599275,0.004196041544290022,1.0
-0.08495042472488963,-0.13598250607283952,-0.25096076861026784,0.014085982560959678,-0.13496140988600533,1.0
0.11635660252819055,0.023189280113040882,-0.9834010268155507,0.0819111735103901,-0.04435752451862322,1.0
0.0013055335928038524,0.04970561421101671,-0.09471247842485554,-0.009272726017543403,0.017417132838686396,1.0
0.3880596258072254,-0.02082593594381789,-0.016470155486802997,0.013856793520409335,-0.03361880537300275,1.0
-0.06888715913452231,-0.6207741927624719,-0.13884643288288379,-0.0290851795600503,0.24615700192897935,1.0
0.5819787197000029,-0.47357123368607135,-0.08896501428047288,-0.3882532794567778,0.28262983670951813,1.0
-0.11775803788973485,0.039290056471510675,0.03155431502136905,0.017734695124110744,-0.03788463603701499,1.0
-0.11452851066609428,0.3391294952268116,0.213048490104592,0.47667583775516764,0.19773367713573584,1.0
0.531161777171556,0.3408621887916627,0.3178382301450122,0.3366695001109306,0.2691171025210456,1.0
-0.008034494892544566,0.005050194813984241,0.0018361403149545206,-0.0009808976916129337,0.0007587474926927164,1.0
0.21498959992315525,-0.31110244478871935,-0.2858559952531827,0.07823756927066142,-0.01699831778855373,1.0
-0.5809974635336133,0.14157151089817074,0.2876811365705155,-0.05807352927688506,-0.10472585616354943,1.0
-0.7290298559216181,0.3557335768552362,0.18521123295760256,0.08517698681825443,-0.266148566418986,1.0
0.013009377385926096,-0.17446242728517453,-0.041375787265020024,-0.0776377090842747,-0.13264188838262608,1.0
0.22759415483160464,0.06006387110573654,-0.19477972592326856,-0.0202942800583411,0.054746705191919535,1.0
-0.03760092062204612,0.0435782756369008,-0.030083474943431276,0.020757421832239928,-0.018827566477710056,1.0
0.6476791054848269,-0.5611758449180033,-0.2061610780777479,0.09468857632462577,0.04184431285707268,1.0
0.2115613117784822,-0.3874829866609602,0.0030440971037318408,0.0018202299458250557,-0.0002331542779532776,1.0
-0.7218794569424875,0.26036640361613633,-0.09326794174195444,-0.05909229719630743,-0.17888491463842798,1.0
0.715002081084472,-0.12852063414502715,0.27731805563303086,-0.05936839386705955,-0.06702262950618358,1.0
-0.597902320260938,-0.02404730127846219,-0.3205727281863937,0.019718841104422385,0.004108790791006167,1.0
-0.1446668005267808,-0.0002154398194372887,0.00037732207480856736,5.7135197125286005e-05,-6.387439385027014e-05,1.0
0.4400354446981256,-0.09222845060323795,0.0319125713507515,0.09815129910000621,-0.0030785683940843735,1.0
0.7691112890427834,-0.010806600990166738,-0.021755547004896725,0.0790723559013492,-0.07276337476972611,1.0
-0.7431854207382935,0.265387430074714,-0.40000832342104764,0.19773150338611936,-0.011499799307497399,1.0
0.502399711793167,-0.5985568827371182,0.03974967446957262,-0.38104732454875734,-0.4002649232459284,1.0
0.26235079536236716,-0.07567644287309003,-0.3156426345910015,-0.03173984024540328,-0.05288430996486108,1.0
-0.4733110628822986,0.4185320087182472,-0.05940812390089407,-0.06278620682345455,0.03325423282155609,1.0
0.028659447789670115,0.48408722899031353,-0.1324098813656086,-0.09896662466438216,0.11613310426840785,1.0
-0.39945748035168527,0.003133551187783115,0.0029855908666535542,0.00011692077631918743,-0.00010375642328096456,1.0
-0.07891434456833757,-0.45197106642020185,0.06288672946616482,0.4214971623460545,-0.3996616041687886,1.0
0.5157882332193103,0.23247112001000902,-0.14177684691890194,0.299740705939369,-0.14852113704367817,1.0
-0.11964070529511768,0.012235571698068243,0.0897676032348046,0.04530662268429903,0.07240640819433382,1.0
-0.2885626129467965,0.5212914561972535,0.014677761909089305,-0.028530666657426686,0.00025328903669450986,1.0
0.20239074250500635,-0.17316521087602127,0.3684263506047669,0.12951898186989516,-0.03274260204599493,1.0
0.11152587902303084,-0.8508035247857753,0.27991997814879965,-0.25665064207882377,0.09987848867847657,1.0
-0.5539635384441143,0.31637544670367546,-0.6114830353536596,-0.1042417271474204,-0.20663405395088785,1.0
-0.45121339555568585,-0.2502745965181003,0.0017304462515407004,-0.2811321531193756,-0.13956863913906176,1.0
-0.9499180798915792,0.10831330393165345,0.09218530017601863,-0.06629413512717133,0.0021510612110274283,1.0
-0.015427036945709051,-0.1010702875021693,-0.0958231305078982,0.0325948945511766,0.0032459952004814936,1.0
0.14415429160787974,0.03566117531449152,-0.0040090669517158185,0.04085980332479729,0.0002098901276609461,1.0
-0.27939302064456634,-0.25075214305398663,-0.1076063112856711,0.1147956766787277,0.08792080092311029,1.0
-0.2726807454135554,-0.03869798658117205,0.00012740254938345508,-0.00014425259475263325,-5.6653745089304065e-05,1.0
-0.051498050565633655,0.03847754643315649,-0.08829899755027096,0.07400290534297227,-0.020275201432462177,1.0
-0.03152333177088193,0.03501053086445419,-0.012456576224577444,0.016757723460273252,0.018662366330886235,1.0
0.3851524443370836,0.2524303581654989,0.41885640646028294,-0.075518981922864,0.11929988761122663,1.0
-0.1466028086241503,-0.09411367329464633,0.0026378759487046513,0.009925032277615275,-6.443780101107703e-05,1.0
-0.34612004939616675,-0.16714644382558388,-0.041375073695429976,0.0040273685690719995,-0.010180237445675493,1.0
0.2078038772437453,-0.3274569261046348,0.6563748535363664,0.06061537270203509,-0.015833386071829,1.0
0.11572147042548105,0.3232388905597629,-0.387426779668842,-0.08584038000527823,0.278771995685125,1.0
-0.2704049501070896,-0.19928251236319114,0.6221235662134476,0.3668473905257217,-0.07040048556255163,1.0
-0.045069388640837274,0.018602385894928825,0.023382931642882868,0.0447963632250663,-0.004868883161346614,1.0
0.16539168394166642,-0.7733566612671687,0.001397675191052942,0.001573530048072943,-0.014511982904551886,1.0
0.44413196591669096,0.004144103556262572,-0.0704671694440581,-0.04473891734119261,0.007274690617043734,1.0
0.027413736295902682,-0.26878486599196966,-0.1607111601682922,0.050181142891208216,-0.1619147729324569,1.0
0.2530725105084445,0.0007933252171556982,0.001925498222263791,-0.006233538775980526,0.0024069577666370723,1.0
0.1994333892078387,-0.033901951730733876,0.005153439870161723,0.0040579403384176215,-0.0015858704185691284,1.0
0.060097430177631826,0.012778528795988798,0.03700220614185632,0.04577523844430288,-0.003635242402403153,1.0
-0.5552450847948798,0.09074540246309969,0.22022883352547507,0.0019449323532296286,0.011739598957896152,1.0
0.025866024678283844,-0.09567408425600027,-0.29939160623688454,-0.00861287173628583,-0.004890756613475764,1.0
0.1378474928650705,-0.010208336789317178,-0.3478434366667736,0.22659096431119677,0.012128631039814897,1.0
-0.12167932742519803,-0.007345353280233411,0.017424983376638187,-0.02973619911630513,0.025491920552912516,1.0
-0.12344278692983111,0.0564403689132438,-0.03288031720231795,-0.03392307911393437,-0.057195374906704496,1.0
0.49888852763401953,0.03107970573921843,-0.12152395109531357,-0.02100306883250205,0.0312002271148835,1.0
-0.0003448885308636541,-0.00032127528379688236,0.0005080235847146449,6.244589383370725e-05,-5.586967402219505e-05,1.0
0.9663448768863189,-0.12328878173103962,0.09970059409372964,0.04803637033402483,-0.028366069095772266,1.0
-0.12920304588485995,0.034525889137997104,0.05086987729294613,-0.07219913048137415,0.036630740204559926,1.0
-0.5706310374699258,-0.635060969892313,-0.07567641734518125,0.0881509173079433,0.034625684226155376,1.0
-0.08577608087626835,-0.07665829533937993,0.116758957049752,-0.07894814709444639,0.20411839915590108,1.0
0.5235898736501363,-0.12921429327755077,0.36636437134443267,-0.03174293973522309,-0.012396071131870502,1.0
0.6084334959927036,0.13779648409484807,0.007612704337417892,0.003385412041446005,0.0037795023505075003,1.0
0.2570520351519001,0.004386450354921589,0.06156627572550551,0.1732139513338937,-0.22025158610481113,1.0
-0.3261301209229229,-0.23999170750451135,-0.10850849433693355,-0.06228376168565029,0.07117134930760403,1.0
-0.6891280997997675,0.4944237499594766,0.3227140500720869,-0.00601478009138093,-0.06694032919062161,1.0
-0.1835940835102332,-0.17318682158570353,0.037981699904535676,0.0030661643254905613,0.0030869098771834354,1.0
-0.45242525907492,-0.13206669735272503,0.4889236261057197,-0.009946084839787976,-0.5386240043056759,1.0
0.8341055432162515,0.03008388866150816,0.12438390482594357,-0.22160031955727866,0.10793498612750077,1.0
0.4322185224102774,-0.0492476297825287,-0.03091840513207251,-0.05217277197401262,0.03906534245126291,1.0
-0.1449413889781996,-0.5324531610861587,0.7545451460560235,0.18126571248210152,-0.19981296631095175,1.0
-0.370938388744307,-0.4355758000653793,-0.0038324540684456674,-0.01192958677130415,0.020803562790055494,1.0
0.8494861684758853,-0.2138335724058162,-0.10015946139508027,-0.007203951797751463,0.1986485385520037,1.0
-0.8220796678972919,0.21528980495055297,0.009036255043993061,-0.015308582618507486,-0.012308151833462549,1.0
0.625876512412848,-0.713301761793764,0.006266188786382608,0.003897634546671739,-0.0009179853569224243,1.0
-0.4947311804853066,0.03717245455269553,-0.24980802459216928,0.2933272903520714,-0.17795309470970036,1.0
0.29744780152372274,0.01887940083733654,-0.004023092778388405,0.00023793909902975347,7.205039627401531e-05,1.0
0.27269241190693094,0.29490253384303294,-0.30490581263502975,-0.00033389299707084345,0.0008530776166141482,1.0
0.20329844228458446,0.03200124689613624,0.002624704742245184,-0.01458873668258259,-0.00242946988578378,1.0
-0.49282445832528937,0.0019441423229881844,0.00037292564915426975,-2.880148664252406e-05,-1.0257535283251599e-05,1.0
-0.26800890314884945,0.24799637429104407,0.0389688038988696,-0.01885150572995009,0.028957730984047032,1.0
-0.048253451816317974,-0.00020063628969070396,-0.013028827812921131,-0.010386103639873816,0.019060169730439364,1.0
-0.7567776267701699,-0.1691324237018948,-0.13559597391132142,0.10778477067677705,0.12904999821007,1.0
1.5928497464389455,1.000593124561732,-0.33179282577007296,-0.028219525388232074,0.010516375040111223,0.0
0.18796970313264963,-1.4732474164110465,1.0549593605086836,-0.07880508193635435,-0.15259904737329594,0.0
-0.36929826882313166,2.1573249858397774,0.0416299166238343,0.00137641648127474,-0.09008391054939788,0.0
0.6960515667926798,1.099917324288714,0.5731987363637971,-0.3467967686945158,-1.1386807194101027,0.0
0.8946343010235706,1.4303783066554163,-0.325201760897767,0.34846782477552446,0.3754052899543691,0.0
1.5616922238132356,-0.8577245426712131,-0.08027851848195906,-0.048353708326538014,0.020508904443785222,0.0
0.6420445021167402,0.490318278199375,-1.0715000532969303,-0.3060333169443042,-0.8728548106633606,0.0
2.2888948232184325,-0.7945978387748602,-0.3239369260981358,-0.1500333950577897,-0.16019364416416465,0.0
0.31960284839453984,0.6362034108415049,-1.538501920608455,0.8125587066779071,0.8115326009890023,0.0
1.1709492706462463,-0.8149925960374012,0.2069206146133463,0.45855546590258056,-0.36097218532430203,0.0
-0.6088613005800131,-1.314894606982253,0.25891255598781315,-0.28787304022808125,0.9049483243058991,0.0
1.2349397624065073,0.8276510705818722,-0.11501046459029472,-0.24273662298717613,0.3583639308583917,0.0
1.357857824080613,0.8477286533145112,0.7001331276690378,-0.08655133497165232,0.2018459517175416,0.0
-0.45005639946220544,-1.5978530826400912,-1.296041154239572,-1.1217303950725022,0.27334354033908825,0.0
-0.11379454066678536,-1.0631275161312994,1.1586384527197435,-0.7291862968934022,0.20280651547931422,0.0
-0.6659514937849755,1.3891015895748489,-1.2844549715941642,0.25537935774207104,0.8973882912924516,0.0
-1.7553724950215335,0.017575448466992546,0.09929618726946787,0.0657316653162303,-0.012842850663259518,0.0
0.2501755862244822,-1.4360848786086804,-0.04633403324838895,-0.43217090607760267,0.27062062449897006,0.0
0.024290826760692056,-1.3787117348551188,1.0693555538283215,-0.059586107364999794,1.3355720746485722,0.0
