c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,label
-0.02943783447840906,-0.08873846142048465,-0.15566003552634142,0.36838467533374336,0.3514496491512051,0.4396682071066955,-0.053884462755186116,-0.21474166157936103,0.25322513406131897,-0.19534297338282228,-0.10010807635940479,-0.10138729728465498,0.135572375180098,-0.5009513100669897,0.5193367013176436,-0.42671618091370683,-0.3456190904468917,-0.46007599496508345,0.21564438760089913,-0.26672186581254204,-0.41035480500102467,0.09290993589877541,-0.4456294346653196,-0.23479136541838883,0.43501842256067774,0.2801858112494055,0.45460394735180504,-0.08221266287120337,-0.06827550762049622,-0.49102421690987597,-0.3712330624545445,-0.10127861788844643,0.12469498640940707,0.32416161150419465,0.31133025625942823,0.42729437732924785,0.4761939961289687,0.010352612244598002,0.29518897383616544,0.0127181399014511,0.2568801069996361,-0.4675643444263149,0.34718666772730367,0.24992568990816577,0.4804371562249105,0.34169288655199453,-0.23248842910441547,-0.011503135065385648,0.03587018754391255,-0.4908234208561032,-0.31403489960770203,0.5236546114960078,-0.15612798110306472,0.2786254038694472,-0.1619040802447376,-0.18363506750798925,0.1022347134220488,-0.2050858231636935,-0.2216687912885563,-0.5140423623403262,0.09076047688501572,-0.0705754525087587,-0.11042005983774136,-0.01980630762450323,0.0
0.08575710191055401,0.12094935570006136,0.02060160101486578,-0.0985418191108717,0.08043034969872008,0.1570669105789019,0.08260462914800672,-0.058975828185954496,0.006981245256115652,0.1289131693874845,-0.17107096725927412,-0.14640707997815142,-0.1563220452253716,0.09211290586748776,-0.12872341331824505,0.09853382885491094,0.1754132819808548,0.026009316265652303,-0.05089281121636876,-0.14927842671344152,-0.15816154272816801,-0.13811109081353584,-0.017189153522172193,0.033089158615601334,-0.0447098055373802,0.02642945001467356,-0.11187995503525279,0.006441476152008771,-0.16109476367928055,0.08621479681746927,0.02742030445246572,-0.07886428847931859,0.10210669160276739,0.07167990080254023,-0.06279071342718799,-0.02310744268956901,-0.04543515032783863,0.03436361630119765,-0.15163095010502556,-0.015391576291849658,0.09874699829595535,0.03753362509910482,0.1264854478609116,0.1400121078243613,0.07584346903024952,0.04180458461913956,-0.024327570843118797,0.02693739382532247,0.08719557934095966,-0.07396491497762464,0.09712015878266204,-0.11750454576894576,-0.014956554714348872,-0.11999143653017763,0.15349780308319969,0.15691400646320616,-0.14748991658941718,0.16792720636636554,0.17675892217175296,-0.11233349142931943,-0.1664446317314136,0.012768107319029814,0.1694500898624669,-0.08586277267322641,1.0
-0.03856902698804216,-0.2364726040060252,-0.20863871390332983,-0.35171203886066316,0.34042455221893014,0.3664220873252866,-0.1819255285798837,-0.0956854620136505,-0.08357579491555436,0.1835730205973578,-0.24095482298144225,0.2706108936871157,-0.16153477226248186,0.07067706198192683,-0.3010148818011405,-0.23296854153380886,0.039189837546589,0.2168724177244203,0.22835643094816058,0.1356793202035007,-0.08354925388785192,-0.1752584449495711,-0.0464925648898822,-0.2954769453090895,-0.10765333669194646,-0.03693598744442081,-0.054576700496982634,0.13568319082128047,0.0322067157331014,0.061369947632802006,-0.25846491893364076,-0.03596411130510809,0.18209671357100815,-0.2758209630488715,0.042434407673185695,-0.22628587132945494,-0.11681177483419705,-0.28620329180390364,0.385343562544701,-0.05376070493869184,0.15940403174024712,-0.17104633009038386,-0.3543641045437247,0.16738766882205958,0.3876681225483457,-0.1810516913864496,0.028475674674058864,-0.38628805486098505,-0.35282980726638635,-0.20876666985886505,-0.25694066615768907,-0.048059273279858546,-0.2913829688144776,0.06339931618059771,0.13202474609350232,-0.0488145050028735,-0.34881231542481467,0.2809215941543984,0.3181996382473088,-0.31555119342874216,0.20854415497302106,0.32331779533020866,0.11072824401721365,-0.2661697065319985,0.0
0.20332026854138752,0.06003515276539681,0.14165829970883867,0.3366427231752572,0.2844450268920903,-0.20162057073697667,-0.29493108964495046,0.34014865106734565,-0.04746536651522258,0.05980661902561151,-0.26261049432217953,0.2578931310241913,-0.11802880400991234,-0.06574336659578414,0.19851246416021204,-0.123563282884714,-0.1831043705248201,0.013349663389159796,-0.09240319368494666,-0.32399906077640084,0.2038731112934831,0.046051766557435876,0.07265319603867389,0.09453055808130488,-0.016757434819828405,0.2460314778251722,-0.07317397442626607,-0.32505213405381683,0.05929228137389547,-0.3563963802765645,-0.06667304922383899,0.3348575914704912,0.0025804077096913372,-0.24315475105255024,-0.33311302099158935,0.12053296616190774,0.28809288102905845,-0.3204311327591291,0.01433381587766067,-0.036668820173487514,-0.0523181639977367,0.06757114260777092,-0.04043674655770899,0.26340427796926935,-0.3003760005422838,0.19049952412048837,0.11004525824127817,-0.21145719030841253,0.31215731696227494,-0.1094079591057539,-0.29939933773415284,0.33651048832621344,0.003947569649496392,-0.23139626323306822,-0.05338083386988139,-0.20063920917271216,-0.2699871703885243,-0.22319377820541628,-0.08856967835300535,-0.10261628249568408,0.10502410901392524,-0.10194577767764185,0.1289537848875753,-0.136888690382522,0.0
0.07876692307218917,0.11948643534571618,0.15998354851534638,0.18839344344788422,-0.3027050530213031,-0.17427045315350023,0.10062638165464696,-0.2746922377411778,-0.06346405926342587,0.023302107383029,0.12367208545091916,-0.20880528798653034,0.20324967069627964,0.36795289270396264,-0.26815394571372814,-0.39403191826627,0.33568700406076935,-0.3170743653321834,0.16346754701178212,-0.11106471686016575,-0.29500883865599037,0.22535786212114609,-0.15657464038003804,-0.03981740117446955,0.230523665851181,0.3552690633921056,-0.32819024572614736,0.02481724887361426,-0.22497434094441224,0.270753322910989,-0.008315752467431102,-0.13510316077481,0.3180473002107238,0.1826465391616371,0.20640223482272585,-0.12593212511857987,0.11118446472997236,0.10105619418158011,0.3541034975412152,-0.10721397178366775,0.2525261004418673,-0.1732275264751263,0.18682585812924807,-0.04700549174943918,0.2847261161298594,0.20449572052703563,0.03734569600590753,-0.3126283478953161,0.259243927993432,-0.22876468582286705,-0.18321576419094512,0.26885967119029985,-0.21377005596701276,-0.015485330701648732,0.2411804305023547,-0.010847058925009633,0.37319110941232164,0.03400303870296933,-0.2547320913213364,-0.3451307831337332,0.18921530499445763,-0.05103004169662356,-0.14482423201844072,-0.1754778349959113,0.0
-0.09069554454810634,0.02167412990256009,0.29864121527828025,-0.13971315070047063,-0.23491733982135657,-0.24792101273817652,-0.2652411924096331,-0.21799861238537116,-0.26832450349245773,0.16806090093165926,-0.009151558869951495,0.18102274985623046,0.1361733322608359,0.06505310441018602,0.0930991345820644,0.37047054032964266,0.142606270158261,-0.25948489282265935,0.3186297249925755,0.27412586542692213,-0.31534278818015565,-0.05417993533967616,-0.05813944612153277,-0.029305298759307458,-0.01716797841615762,0.1854199455953502,0.07528063681463068,-0.08904333054378273,0.24478761499671609,0.04416197549191832,0.031298147465345365,0.15999724487233855,-0.16617233489137082,-0.19995243761537082,-0.14723147086551558,0.27404092690969123,-0.05429398469171132,0.07470312975027145,0.3152207411212734,-0.16108828425808205,-0.17768378486358297,0.2084904161782136,-0.20397095980589258,-0.2337652085070644,0.21359362825279074,-0.16003213643045927,0.2126928731901655,-0.062069093231809036,-0.28759695205687646,-0.23259653258448426,-0.2330578549535285,0.06692369353444655,-0.16769713399485975,0.340070200261925,0.15216341985456092,-0.17022084356555617,0.249459662308364,0.06210645660137842,-0.17103727316719006,-0.20747909056290909,-0.32619210215563327,0.03862070353094195,-0.07017402107371042,0.3389951367388462,0.0
0.13246655984709127,-0.14231025644995243,0.12180533264696662,-0.04929075592024676,-0.014476041291337309,0.09521087712477427,-0.07066729533367172,0.09378429018598962,0.08752274471401965,-0.042525653572884715,-0.02846004433101585,-0.10031515254122451,0.14493473416664598,-0.040015581547663485,-0.00585916444339658,-0.08571308763902508,-0.061830601976346565,0.14368464441640244,-0.13092667625935298,0.06879432349270419,-0.0719256953236261,0.12097557242571025,-0.010961186578543463,0.012704289754346959,-0.0714277891979106,-0.07324303917536427,-0.09988670112340427,0.05340565332740986,0.10253247321622237,-0.13504733389736628,-0.05801159885166415,0.02436868739056907,0.0328949023147616,-0.03750932178290551,-0.132407796079464,0.036979385533079064,-0.0714366756565375,0.06518920078785828,0.12335543093638253,0.08047145330064027,-0.14869739462353357,-0.04132380215883203,-0.009347405788473385,0.11834512330545686,-0.13406459104579999,0.06649686377493332,0.06568638739171223,0.05398759941697183,-0.025375263787691962,-0.10027133889448898,-0.13245545603052092,0.0145302423429582,0.008905757819288708,-0.14614268155086585,-0.048930161526313756,-0.01518292281710459,-0.15256194504136136,-0.0652605917272044,-0.15315129109453957,-0.15439227790880655,-0.07083426196533807,-0.14585516003579438,0.09964032421409408,0.08591682065979576,1.0
0.016356775727231803,-0.15209424227273688,0.16690654797940555,0.05540414703041947,0.09388223735578026,0.15656401777117693,-0.16201766709560544,-0.19268917895369495,0.187651128327393,0.2689197071661715,0.21680464953515804,-0.34837303855796015,-0.2523370994502837,-0.11750767669166472,-0.2842768543763892,0.17447120251484835,0.3410562132041631,-0.1409228519224632,0.3133947634242926,0.14014422403319277,0.21844791728843876,0.16439166615126435,0.14681510998985403,-0.14090366376542435,-0.06723681290307171,0.2264657765568357,-0.23187272608444418,0.3321052333160873,0.09493497019674432,-0.2894274897671203,0.025522000790907315,0.18612003182970932,0.11676194169738502,-0.2976520669873575,0.34696874840078473,-0.2561783068343286,-0.28667140800548124,-0.14524277894824103,0.32409855620202943,-0.2598845678947111,0.194050803328496,-0.061224710196099236,0.15868226088380374,0.26537279577722145,0.24508429582743982,0.3276445394517825,0.18185850190266906,-0.3376389173489342,-0.03462584434627196,-0.28101724322252025,0.1427321988858624,0.16117242163392273,-0.3411831825450623,-0.05239785122621738,0.0031546672565601116,0.18840246674528355,0.07817776871635312,0.16721873006442003,0.13118021938801544,0.02759604075508722,0.27210544899977723,0.3468248914766757,0.05918109483078101,0.33911474396800867,0.0
0.07072021381662903,-0.1474798458729314,-0.4178280517314945,0.07976492063828455,0.10234875635278001,-0.18805641422466798,-0.4882038364801228,-0.4456175383656322,-0.31163593443715626,-0.08702814787843693,0.2436079471412129,0.5128378875169026,0.5146222733525782,0.3686033168796261,-0.0338332941531142,-0.2629556969753397,0.49632236076891434,-0.008737280689573888,-0.3094039903501913,0.4723712437224111,0.4968125833862849,0.2525499426785553,-0.07766348021847305,-0.058777916200939855,-0.18648572812281686,-0.2669376467682405,0.3859074457844184,0.44526240338737083,-0.005783822883477345,-0.05440319541815241,0.2839242295240746,-0.2578163639673653,0.035780187982295875,-0.19500060287221516,0.2873861677643315,0.45509696398463595,-0.4842943868012537,0.23469092885170312,0.15559328997568966,-0.36423207193706447,0.29897539247267474,-0.37314434908283994,0.004002382734466201,0.22107245266124895,0.3203088487684132,0.2538363111023468,-0.38961947356551907,0.38888818189381785,0.13819623247307747,0.23142427328509219,-0.029863749955237745,-0.47910348270803915,0.10084407398347527,-0.4697046337983341,0.2765506130525937,-0.04432749221901475,0.44372198254443174,0.05359294227835585,-0.2496130762906445,-0.08516064913067753,-0.04365395083842471,-0.5239189103011546,0.4601783263232327,0.4654589761265344,0.0
-0.0007464390154442463,0.0030721049227428513,-0.003528239274575928,-0.004718115592338523,-0.0009775424898746166,-0.0041806055963837,-0.004892238683665674,-0.002435868839464177,-0.0026479252809941856,-0.0029241899646466844,0.0019732839741191384,-0.0009576177069418551,0.0004223457881720343,-0.005463020071678049,5.4255118776113275e-05,0.004700034489231041,0.0031963840163377988,0.005105205865747531,0.0021362852434858907,0.0022944764328501435,-0.004383306560669521,-0.0035012802684839645,0.002315982635438721,-0.0026024189901397623,0.0026141465054881794,-0.0015928063670352973,0.003447745683356473,0.0009220654096368955,-0.005209398446756269,-0.004296140140770336,-0.0032718282107059428,-0.0021770975331320964,-0.003001542738818361,0.005377373951879365,0.0053137941210801435,-0.005587127570302207,0.003484751629741066,-0.003738503321098561,-0.002255687307387243,0.00554148300553122,-0.0025145690945987706,-0.0007109552691059478,-0.0031316119823309855,-0.001826524623934952,-0.0013489841779319013,0.0008816168644751489,0.0051114147870301874,-0.004048448338498626,0.005602471634889566,-0.0007655823666453136,-0.0019371911389098383,-0.0001039587724358708,-0.0045080476954174505,-0.003761225095956213,-0.0017948035395673385,0.0025518653831419096,0.0036285741140219324,0.0018245128729821745,0.0008528962437729117,-0.0027752492770875725,0.0025469929513975338,-0.003506828557050438,-0.005090850297034585,-0.004458716882845347,1.0
0.04635744421452745,-0.06685420911630795,-0.04709999499979775,-0.09383679128023305,0.0010927617608232805,-0.046016351011183995,-0.0391351196049267,-0.04648071939538486,0.010246456749487603,-0.09478154713110917,0.05861090322381784,0.02856119090106501,-0.05386629715490898,-0.06041653431851237,0.0008276222233191244,-0.05790818536844903,-0.06583962220629007,-0.059066830307444314,-0.11070681009965268,0.09430772934450878,-0.0846404419372607,-0.10693325579221828,-0.03406761449141062,0.08874215995959837,-0.044313938841144186,-0.03443018935836659,0.00791365303306754,0.07272954712114284,0.03696313801506614,-0.05156939487462313,0.06710891945164002,-0.06764491417365177,-0.06414865466541211,-0.10753198500454039,-0.0732367299846569,0.0038350776162437545,0.11159672785174649,-0.019374461526737087,0.02818015955959261,0.026361996498588926,0.10980552533223721,0.1040068570556565,0.08800620683814683,-0.010482641737079369,0.0038850443784399125,0.05516357371479479,0.08393832413045198,-0.06574531148098967,0.017623940409671756,-0.06921012431156869,0.09497739957839654,-0.08675960733481232,0.0014411726405902793,-0.1077192571683822,0.06779353746546578,0.053911410954461336,0.022511848501735623,-0.02552780664286429,-0.07215139572204611,0.07209133952467275,-0.026209435496750255,-0.08849128708728322,0.00028924072601637204,0.07832500286128961,1.0
